itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming
6646,0.11893382400000001,0.08182110599999999,0.351485149,202,0.305091175,0.647307234,0.161943136,0.06397087900000001,0.28218704699999997,0.028104312000000003
6652,0.381402261,0.124007613,0.637735849,265,0.265917743,0.687690164,0.053088601,0.055601988,0.21598887100000003,0.00274611
6656,0.080031197,0.06738667,0.27807486600000003,187,0.273708628,0.615153514,0.082788307,0.083536256,0.246328028,0.09795377599999999
6661,0.114560737,0.082640066,0.31738437,627,0.265697389,0.644928198,0.142210455,0.095215867,0.20000115300000001,0.049621893
6666,0.124920965,0.041625654,0.4,55,0.376566348,0.570540084,0.12383854400000001,0.07383313799999999,0.53559065,0.004430385
6697,0.22744038600000002,0.112015932,0.468208092,173,0.27602009,0.629031216,0.13053062599999998,0.111059517,0.237797791,0.007389543
6700,0.345568444,0.158037297,0.5351043639999999,527,0.271980142,0.665055124,0.10281636300000001,0.105672524,0.20784282,0.026168351
6712,0.267233308,0.093590462,0.575581395,172,0.267433127,0.649896436,0.12359105199999999,0.051226753,0.255652741,0.003816525
6723,0.10520103900000001,0.07076927599999999,0.289325843,356,0.277613044,0.618568221,0.097940728,0.114933122,0.249964805,0.149340713
6727,0.141442602,0.10511590800000001,0.319354839,310,0.268330491,0.580310598,0.096993248,0.221957295,0.21581031899999997,0.105052824
6741,0.306923336,0.156695742,0.539823009,452,0.258256586,0.654043412,0.142445856,0.139474113,0.220465612,0.029082327
6746,0.10993371199999999,0.068827594,0.34317343200000006,542,0.262112809,0.6335053860000001,0.124898781,0.133912353,0.185765166,0.043661599
6751,0.083953006,0.049565853,0.35119047600000003,336,0.2864959,0.629261296,0.15339692,0.118366311,0.251323711,0.025406547
6752,0.162740007,0.118629338,0.366803279,488,0.242757373,0.621830058,0.178649401,0.15629606,0.17114960399999998,0.107610044
6753,0.081284943,0.060253493,0.265734266,143,0.312883688,0.652412929,0.12626125900000001,0.092049193,0.35726536799999997,0.034978791
6758,0.162043944,0.097126428,0.405,600,0.24031154600000001,0.662109901,0.150288839,0.094887,0.162924458,0.114248425
6760,0.059260105,0.040191437,0.485294118,68,0.294657661,0.652617421,0.17437306,0.129876627,0.42187255700000004,0.0064603130000000005
6768,0.343464649,0.208436576,0.49484536100000004,194,0.267402514,0.638552676,0.18473150100000002,0.076464586,0.241890773,0.007261681999999999
6814,0.087018924,0.06405443799999999,0.426470588,68,0.302485853,0.5954196589999999,0.267897558,0.048931995,0.42806067200000003,0.006757036
6826,0.25532742399999997,0.147598795,0.5144927539999999,276,0.263270532,0.634925106,0.075692526,0.233749035,0.272012391,0.020984088999999997
6845,0.305298306,0.153080179,0.54137931,290,0.26910669600000003,0.6510520320000001,0.103794217,0.10464328199999999,0.19856635600000003,0.007785866999999999
6849,0.411714044,0.196507956,0.653721683,309,0.25741489300000003,0.669948839,0.09251539199999999,0.042606345,0.253466488,0.006618221
6854,0.125501048,0.091306322,0.438848921,278,0.266314873,0.639026883,0.11945082900000001,0.245043598,0.20287160199999998,0.03123794
6858,0.179849398,0.09944623,0.40358744399999996,223,0.265507203,0.639947559,0.09539189099999999,0.09225422400000001,0.246775165,0.0561571
6860,0.164701306,0.10657359300000001,0.398190045,221,0.281795499,0.634842292,0.117841603,0.181278318,0.242312143,0.008752645
6869,0.175910688,0.069235693,0.434579439,214,0.298460832,0.657178058,0.060068135,0.081365267,0.281596015,0.014558765
6880,0.315486359,0.15434081800000002,0.45799458,369,0.274174814,0.625347336,0.14289448400000002,0.133062978,0.237639105,0.005354586999999999
6886,0.10332638400000001,0.066924256,0.333333333,684,0.251585431,0.6667415170000001,0.128544605,0.08510343199999999,0.168337663,0.086093745
6910,0.09576536699999999,0.061768437999999995,0.299771167,874,0.239785367,0.660940005,0.111905481,0.128044819,0.16516036,0.17213761600000002
6911,0.163703132,0.10096756400000001,0.42131979700000005,197,0.300768188,0.610721009,0.179213459,0.074049591,0.258773128,0.016768326
6912,0.148072881,0.086957205,0.365079365,315,0.285332879,0.607708696,0.118788023,0.07180951,0.280159799,0.076098682
6916,0.121636679,0.074930665,0.320675105,237,0.275550838,0.607709087,0.154954838,0.06817414599999999,0.235986211,0.052142249
6931,0.122222944,0.06431065,0.32361516,343,0.241183604,0.618065691,0.0693666,0.090528556,0.18544101300000002,0.175693875
6932,0.085555915,0.0557619,0.295681063,301,0.249944482,0.6606875170000001,0.113922186,0.223607389,0.186785957,0.14684154300000002
6939,0.300870949,0.141237723,0.513513514,407,0.248205924,0.651521721,0.098545025,0.076973649,0.205792566,0.065332807
6950,0.282851377,0.173231014,0.472789116,588,0.249004298,0.6601926379999999,0.139989331,0.19854697300000002,0.186170208,0.029943027999999997
6952,0.35206415700000004,0.17058876399999998,0.56561086,221,0.272837183,0.650471959,0.127290036,0.19711048,0.286670519,0.0067175130000000005
6953,0.090584391,0.050355325,0.28515625,256,0.304707269,0.622674274,0.12381147599999999,0.08223398,0.250692557,0.021916662000000003
6969,0.469345444,0.22521659300000002,0.644444444,225,0.274363585,0.643822647,0.07701375,0.079755057,0.288483,0.005356921
6974,0.175775867,0.099541835,0.404761905,336,0.244653205,0.650208986,0.08808086300000001,0.122124926,0.174118402,0.098049129
6978,0.234156513,0.075474565,0.525862069,116,0.302715193,0.568719156,0.100632655,0.03503171,0.327995309,0.003914777
6979,0.28462537,0.144055171,0.48030018799999996,533,0.23227420199999999,0.680340939,0.11212722,0.084597681,0.17610443399999998,0.11871861
6980,0.320090458,0.150910755,0.563636364,385,0.236095172,0.670703275,0.10492617,0.10586555199999999,0.176539798,0.029070967000000003
6989,0.198377873,0.117852964,0.407894737,532,0.240734802,0.660198641,0.112988571,0.06066368,0.187254096,0.148010068
7014,0.097998771,0.065808851,0.303030303,264,0.257468345,0.644652821,0.092825249,0.068873388,0.24752722300000002,0.08599308800000001
7016,0.18591886300000002,0.10583768699999999,0.40462427700000003,173,0.30301203600000004,0.61378423,0.116237151,0.07476376,0.289864505,0.009157843
7021,0.11612956199999999,0.060547403,0.38317757,214,0.298442985,0.622919306,0.15253645,0.128006222,0.248544404,0.011647538999999998
7022,0.149869314,0.08548387800000001,0.431372549,102,0.290399586,0.59803866,0.050812261,0.347161372,0.36543545,0.056344427999999995
7023,0.353238347,0.19092261600000002,0.527881041,538,0.24914298,0.656133671,0.112131677,0.123960871,0.174997743,0.017624398
7028,0.068010565,0.045014844000000005,0.28571428600000004,378,0.258435339,0.618657323,0.099021569,0.13755774699999998,0.251293523,0.139121344
7045,0.307225767,0.18752883899999997,0.42213114799999996,244,0.28665878300000003,0.635740329,0.100643043,0.13945084800000002,0.282782575,0.0229987
7046,0.166439502,0.06820154,0.445121951,164,0.27814093100000004,0.597960999,0.084881772,0.22972138,0.267629646,0.021195477999999997
7047,0.593534707,0.20235183699999998,0.813953488,258,0.22183479,0.684241564,0.023413635,0.053762014000000004,0.197062044,0.004371415
7057,0.13391835900000001,0.10197091300000001,0.240740741,162,0.30937238699999997,0.644431435,0.157401615,0.163140111,0.381764039,0.023425736000000003
7058,0.095193518,0.061935078,0.313432836,737,0.223995124,0.659106385,0.129799931,0.080808769,0.138408383,0.17625806800000002
7060,0.136265743,0.09418258199999999,0.35483871,186,0.27789617899999997,0.6480391120000001,0.18089969,0.119904,0.25968504600000003,0.010311723
7061,0.123706699,0.059704201,0.317948718,975,0.21755898399999998,0.6726535570000001,0.056352639,0.101915615,0.142789185,0.29314129899999997
7062,0.24144338,0.136799967,0.479452055,438,0.264867238,0.657446918,0.14737494199999998,0.08961918699999999,0.197900132,0.013175986
7067,0.220791462,0.11888912800000001,0.400826446,242,0.297324906,0.624383372,0.197842517,0.161362352,0.280416175,0.019299761000000002
7076,0.136841165,0.08180678799999999,0.315028902,346,0.24692322100000003,0.665512651,0.11939752,0.082055216,0.222597302,0.10224626
7079,0.131405928,0.085322335,0.35320417299999995,671,0.225505782,0.682498133,0.079558425,0.10985087,0.163542664,0.118451078
7083,0.277729472,0.155060933,0.49166666700000006,240,0.280501057,0.6160960010000001,0.112857258,0.25554574,0.276796623,0.019304633999999998
7087,0.274756451,0.16491313,0.366336634,202,0.297019384,0.5954634910000001,0.09121043300000001,0.188924638,0.37363099200000005,0.109524615
7095,0.458484579,0.285738077,0.47619047600000003,126,0.314406187,0.633187407,0.155325359,0.18243555399999997,0.38406539100000003,0.011036456000000002
7104,0.091704795,0.063210013,0.198347107,121,0.35796680399999997,0.54201558,0.189359415,0.081279093,0.45532817700000006,0.004134835999999999
7109,0.096267545,0.060445726,0.350282486,177,0.32066922,0.644354589,0.18272865,0.15081098199999998,0.324764102,0.032533736
7116,0.495613026,0.26110662,0.685483871,124,0.313436645,0.629942246,0.089537008,0.102507129,0.45412537700000005,0.004334788
7131,0.098640594,0.044665458,0.342723005,213,0.29922622600000004,0.614618062,0.210413882,0.143898799,0.319147545,0.028550566
7137,0.27613535300000003,0.140874751,0.510805501,509,0.257101747,0.632666514,0.10223099,0.155183741,0.223404507,0.061819182
7143,0.10483062300000001,0.054851087,0.329113924,1264,0.223919681,0.668810262,0.071076372,0.084539937,0.153154104,0.308012248
7155,0.503650831,0.306393174,0.563380282,142,0.26639898300000003,0.660277763,0.104348976,0.1734927,0.310805557,0.016952786
7164,0.09928114,0.076647165,0.291666667,288,0.253794558,0.614136868,0.083633818,0.13937248,0.242137165,0.126406608
7174,0.096351008,0.058423857,0.381818182,165,0.298648228,0.618833461,0.15338402,0.1778985,0.254141305,0.00785779
7175,0.071963557,0.031362443,0.273483366,2044,0.176806525,0.711879342,0.076761442,0.09786611099999999,0.110448789,0.585181698
7178,0.081371847,0.054628367000000004,0.36494252899999996,348,0.274767293,0.6336890000000001,0.16453536300000002,0.152886682,0.24716087899999997,0.064538755
7179,0.20041766100000002,0.104516805,0.42213114799999996,244,0.26828683,0.643536614,0.10883048199999999,0.114510562,0.25871989,0.013371301
7183,0.14544179999999998,0.071874631,0.394594595,370,0.254525818,0.655367802,0.106516081,0.10039478800000001,0.209742336,0.071459874
7187,0.08533413,0.051924622999999996,0.27601809999999993,442,0.24023892,0.6176771,0.094724525,0.148925663,0.183501742,0.216114243
7190,0.114802476,0.071009293,0.412698413,378,0.24603750300000002,0.668581623,0.245045685,0.09358517300000001,0.19615018399999998,0.045616249000000005
7211,0.436719587,0.19344799399999998,0.661538462,260,0.23474797,0.680063366,0.106299691,0.08943512599999999,0.210059783,0.011169611000000001
7223,0.05479388,0.045844605,0.277227723,303,0.24703164800000002,0.604602149,0.102298414,0.127686813,0.214142412,0.252059363
7224,0.30917164,0.156354357,0.502793296,358,0.259116283,0.6129014620000001,0.13474191300000002,0.115462582,0.202731832,0.04760096900000001
7225,0.09375633800000001,0.061615952,0.33557047,298,0.296852727,0.626489109,0.11835236800000001,0.13735229999999998,0.266163251,0.03220161
7233,0.078162548,0.07153904,0.27450980399999997,714,0.26775233,0.633111758,0.156807033,0.157443134,0.156328881,0.070265541
7236,0.12904949300000002,0.071729226,0.376518219,247,0.289564639,0.5875566489999999,0.12544865,0.234330735,0.288357675,0.097874516
7238,0.163379674,0.065802681,0.396825397,63,0.329289652,0.596041979,0.140395802,0.050502644000000006,0.465584305,0.01205735
7239,0.14100006199999998,0.076107985,0.37984496100000004,516,0.270093459,0.6369071470000001,0.127881429,0.10887365,0.192015422,0.048788030999999996
7247,0.694488923,0.40478247799999995,0.7559198540000001,549,0.23655737300000002,0.654715696,0.043390292999999996,0.202432136,0.20934934100000002,0.005128741
7251,0.36628329200000004,0.22039929800000002,0.46239554299999996,359,0.257450442,0.616064101,0.080210536,0.158224284,0.199259655,0.07919024
7259,0.196931188,0.123124976,0.40944881899999996,254,0.276522637,0.619167801,0.183407984,0.263782381,0.241413641,0.016554247
7267,0.541876108,0.281698997,0.663265306,490,0.23840501600000003,0.681001305,0.085393255,0.168892115,0.18398891,0.008419066999999999
7269,0.21707717,0.075765333,0.509259259,108,0.343380236,0.573485224,0.09546283900000001,0.058774670999999994,0.381513348,0.005969974
7278,0.10643731099999999,0.042012015,0.28417071899999996,1851,0.180399991,0.694537078,0.027727462999999997,0.135643406,0.088539437,0.6520893170000001
7283,0.143799029,0.08339910099999999,0.36935167,509,0.232805362,0.655072567,0.097680548,0.13730953699999998,0.18607269899999998,0.276958867
7288,0.249765485,0.08940151699999999,0.548076923,104,0.28517562399999996,0.624537301,0.13006995699999999,0.039878378,0.343589359,0.005643795
7289,0.08073100400000001,0.049736788,0.35164835200000005,364,0.30638056,0.632865256,0.131581018,0.191029753,0.285213647,0.02323103
7297,0.131785931,0.088933506,0.294520548,146,0.30752418600000003,0.629943641,0.16862807300000002,0.046866464000000004,0.349392937,0.046888805
7302,0.099464308,0.067998587,0.35483871,124,0.29029930600000003,0.640327568,0.082237593,0.27790339,0.343747368,0.095763907
7307,0.10074989,0.064784295,0.30370370399999996,675,0.219302573,0.673833012,0.123297525,0.082113269,0.151845123,0.284215643
7308,0.31943701,0.16918509,0.543568465,241,0.26611161,0.653283607,0.14015645699999998,0.09580952699999999,0.210960133,0.015540938999999998
7310,0.149337926,0.088921587,0.372188139,489,0.272105905,0.6521558470000001,0.140213797,0.10117935800000001,0.196538778,0.032501867000000004
7313,0.190340355,0.08524363800000001,0.45810055899999996,1253,0.236291764,0.621884501,0.09573465199999999,0.177520698,0.15931003900000001,0.063945611
7341,0.132166046,0.08898318599999999,0.354271357,398,0.253697304,0.655202421,0.135009299,0.11627187900000001,0.189618433,0.11039417800000001
7345,0.083868995,0.047909228,0.295228628,1006,0.202814857,0.673231262,0.09909734,0.104774553,0.129066402,0.449026494
7355,0.371038335,0.18122909399999998,0.598890943,541,0.230801318,0.6982696079999999,0.074954703,0.118799215,0.161527065,0.054416174000000005
7401,0.11360886,0.077740277,0.287958115,191,0.279038117,0.628204348,0.12012657800000001,0.102665815,0.326793085,0.04988145099999999
7431,0.20431164899999998,0.09548897199999999,0.49790795,239,0.27326152800000003,0.671119624,0.090716036,0.127157684,0.246774149,0.026106587
7438,0.066752217,0.05112425,0.293577982,109,0.321371057,0.5856881629999999,0.208069688,0.097726141,0.436761774,0.004101217
7439,0.117515805,0.09451285400000001,0.291891892,185,0.252749107,0.668046845,0.126330566,0.07966072099999999,0.267826536,0.182779737
7446,0.123598156,0.075294873,0.350819672,305,0.279608149,0.661622325,0.104879876,0.074655239,0.20784478,0.023454355
7455,0.291810171,0.113821221,0.557746479,355,0.274299229,0.649967399,0.109654905,0.057158427000000005,0.265685289,0.014229252
7469,0.327705442,0.182829016,0.508090615,618,0.267642568,0.654970194,0.11386288300000001,0.09123918800000001,0.247911367,0.09448323300000001
7473,0.042403184000000003,0.033536157999999996,0.181818182,110,0.34440388200000005,0.5483397179999999,0.197082893,0.11088369099999999,0.431734603,0.014404648999999999
7478,0.110396261,0.066974168,0.361050328,457,0.270142874,0.680715002,0.162398679,0.132639164,0.198353924,0.02155019
7487,0.18420550600000002,0.10079501099999999,0.41282051299999994,780,0.241632171,0.6754012309999999,0.130039252,0.15443774400000002,0.171103394,0.05313914
7492,0.368460436,0.15283999199999998,0.534188034,234,0.265868605,0.650302809,0.10838244400000001,0.176518525,0.260691489,0.007239344
7493,0.224965637,0.124394565,0.430463576,604,0.26546067100000004,0.639784284,0.146632281,0.105617807,0.199226028,0.026723987999999997
7501,0.620875861,0.379623304,0.613496933,489,0.26946714899999996,0.61232935,0.098621655,0.212339888,0.257584501,0.007521686999999999
7505,0.443223725,0.170052335,0.736842105,76,0.28734007699999997,0.653653768,0.081744596,0.045993097999999996,0.402394275,0.004032677
7507,0.5038614920000001,0.237129953,0.697050938,373,0.250174022,0.659663044,0.092671531,0.080506302,0.250554607,0.021838474
7525,0.157556258,0.079043382,0.37422037399999997,481,0.279224333,0.657087222,0.117866166,0.086143736,0.17924852100000002,0.015327117
7541,0.137087355,0.08787008699999999,0.372168285,618,0.246772537,0.650782936,0.116338228,0.12443137900000001,0.171344432,0.08738773300000001
7542,0.292124893,0.126372446,0.483568075,426,0.237223762,0.652034375,0.098150561,0.053363025999999994,0.15815437300000001,0.079952857
7543,0.147783812,0.068945755,0.348540146,1096,0.19508374899999997,0.6940621690000001,0.053978915,0.07330049200000001,0.121162395,0.519288721
7557,0.136969876,0.084801258,0.349775785,223,0.263530514,0.62476589,0.166657958,0.11176338,0.23580841600000002,0.10752208
7568,0.069862341,0.06065881,0.33015873,315,0.23300413399999997,0.649373357,0.117180594,0.116576254,0.211512234,0.10525758
7583,0.052771988,0.029664209,0.260794473,579,0.22014839100000003,0.643175551,0.067185593,0.10563008900000001,0.15113829199999998,0.32242889399999997
