itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,area_problemid,area_actioncount,area_bottomhint,area_correct,area_correctrate,area_filedin,area_frhrate,area_frscaffoldh,area_hint,area_hintrate,area_scaffold,area_timeover80,area_timeover80rate,area_timetaken,area_workinschoolrate,area_wrong,area_wrongrate,mean_problemid,mean_actioncount,mean_bottomhint,mean_correct,mean_correctrate,mean_filedin,mean_frhrate,mean_frscaffoldh,mean_hint,mean_hintrate,mean_scaffold,mean_timeover80,mean_timeover80rate,mean_timetaken,mean_workinschoolrate,mean_wrong,mean_wrongrate
4562,0.38693042899999996,0.204970586,0.5318471339999999,628,0.23223529,0.663295272,0.091387809,0.135174307,0.202188242,0.032639047000000004,0.7037004241549696,0.36948051948051946,0.4501508592417683,0.07363352136079407,0.11858848222484585,0.8911845730027548,0.22266605448423624,0.11294765840220385,0.027548209366391185,0.0440771349862259,0.03856749311294766,0.2782369146005509,104051224.25,1.25,0.0,0.5,0.375,0.0,0.625,0.5,0.25,0.25,0.75,0.5,0.5,76.50000001,1.0,0.5,0.375,104050907.58333333,1.8333333333333333,0.0,1.0833333333333333,0.7638888888888888,0.0,0.7638888888888888,0.9166666666666666,0.16666666666666666,0.027777777777777776,1.5833333333333333,0.4166666666666667,0.25,109.41666669375,1.0,0.5833333333333334,0.20833333333333334
4582,0.107792178,0.070165256,0.27182044899999996,401,0.22735277899999998,0.637558001,0.10836246199999999,0.152856983,0.14034517300000002,0.220612941,0.3985983400216979,0.3030908669594802,0.5036496350364964,0.2657503080860745,0.08319429961765727,1.0,0.3356513518922277,0.18248175182481752,0.072992700729927,0.051094890510948905,0.13138686131386862,0.6204379562043796,104050890.0,3.888888888888889,0.4444444444444444,0.6666666666666666,0.22041847041847037,0.0,0.44264069264069267,0.6666666666666666,2.2222222222222223,0.5164742664742665,1.5555555555555556,0.2222222222222222,0.2222222222222222,92.88888897477779,1.0,1.0,0.26310726310726307,104050918.5,2.75,0.5,0.75,0.22916666666666666,0.0,0.3125,0.75,1.5,0.4375,1.0,0.25,0.25,90.50000010974999,1.0,0.5,0.3333333333333333
4590,0.105064681,0.057459535,0.293853073,667,0.236059637,0.639342235,0.095629559,0.076323917,0.164349031,0.268707623,0.4171953777216936,0.3584909242803981,0.6599190283400811,0.29165761139445345,0.11116427432216903,1.0,0.29114701088385303,0.1902834008097166,0.016194331983805668,0.06882591093117409,0.048582995951417005,0.6275303643724697,610.0,3.4,0.6,0.7,0.1816666666666667,0.0,0.1816666666666667,0.7,1.8,0.36666666666666664,1.3,0.4,0.2583333333333333,81.3999999246,1.0,0.9,0.45166666666666655,2252.0,2.9285714285714284,0.5,0.8571428571428571,0.3892857142857143,0.0,0.3892857142857143,0.8571428571428571,1.3571428571428572,0.3380952380952381,1.4285714285714286,0.21428571428571427,0.11904761904761904,66.57142858692859,1.0,0.7142857142857143,0.2726190476190476
4592,0.204010875,0.116123609,0.40524781299999996,686,0.234412187,0.662260944,0.09608126199999999,0.112234869,0.16079766199999998,0.152632196,0.5775787545787545,0.4597582417582417,0.6476923076923077,0.14446886446886445,0.12349084249084252,1.0,0.27795238095238106,0.16923076923076924,0.009230769230769232,0.04923076923076923,0.033846153846153845,0.4123076923076923,663.6,2.6,0.1,0.9,0.4616666666666667,0.0,0.41166666666666674,0.6,0.8,0.2483333333333333,1.3,0.2,0.1,72.60000007200001,1.0,0.9,0.29,2233.0,1.1428571428571428,0.0,0.8571428571428571,0.7857142857142857,0.0,0.7857142857142857,0.8571428571428571,0.0,0.0,1.0,0.2857142857142857,0.21428571428571427,55.000000028857144,1.0,0.2857142857142857,0.21428571428571427
4604,0.335301016,0.150838239,0.571428571,231,0.247169532,0.6789100379999999,0.080944162,0.045536312,0.21701973600000002,0.022871439,0.7362718505123569,0.4783604581072936,0.5379746835443038,0.049864376130198916,0.11362266425557567,1.0,0.21386377335744425,0.16455696202531644,0.0,0.05063291139240506,0.0189873417721519,0.25949367088607594,1218.75,2.25,0.125,0.75,0.48660714285714285,0.0,0.7366071428571428,0.75,1.125,0.4017857142857143,1.125,0.125,0.125,61.37499994574999,1.0,0.375,0.11160714285714285,2239.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,128.00000012,1.0,0.0,0.0
4607,0.165085338,0.102716028,0.355682747,1223,0.21572775100000002,0.6587645289999999,0.092457064,0.191967814,0.123242644,0.19716649600000002,0.4790798650890394,0.3220963414770754,0.4881416557448668,0.2619297560237928,0.03730895124243748,1.0,0.2589903788871679,0.13302752293577982,0.04357798165137615,0.03211009174311927,0.09174311926605504,0.5435779816513762,104050947.0,3.4545454545454546,0.18181818181818182,1.0,0.3015151515151515,0.0,0.3772727272727273,0.5454545454545454,1.7272727272727273,0.48333333333333334,0.6363636363636364,0.09090909090909091,0.01515151515151515,57.36363625499999,1.0,0.7272727272727273,0.21515151515151512,104050911.0,4.0,0.6,0.9,0.2916666666666667,0.0,0.2916666666666667,0.9,2.9,0.5883333333333334,1.0,0.2,0.02,92.7000000709,1.0,0.2,0.12
4621,0.080268703,0.045867617,0.28381962899999996,754,0.212677932,0.636976146,0.099481384,0.170822967,0.159432748,0.351965417,0.4007312841254445,0.3595773042853334,0.5561131386861314,0.31693554823116865,0.0957897029977322,1.0,0.28233316764338673,0.17153284671532848,0.06934306569343067,0.0583941605839416,0.14963503649635038,0.6277372262773723,2239.4444444444443,4.0,0.6111111111111112,0.7777777777777778,0.2830246913580247,0.0,0.3584876543209876,0.6111111111111112,2.7222222222222223,0.6024691358024691,0.9444444444444444,0.2777777777777778,0.10185185185185185,104.94444440177777,1.0,0.5,0.11450617283950616,2271.0,5.0,0.7142857142857143,0.8571428571428571,0.1619047619047619,0.0,0.20238095238095238,0.7857142857142857,2.142857142857143,0.38571428571428573,2.142857142857143,0.0,0.0,33.57142860571428,1.0,2.0,0.4523809523809524
4644,0.09622643800000001,0.052695647000000005,0.269649335,827,0.240965675,0.645994114,0.123789273,0.106040582,0.18562101600000008,0.173728324,0.3734655183373134,0.4174956584660388,0.6629814102294208,0.4068574379250772,0.079926724632737,1.0,0.21967704373760968,0.1623931623931624,0.05555555555555555,0.059829059829059825,0.14957264957264954,0.6923076923076923,1268.5,8.0,1.25,2.0,0.2140151515151515,0.0,0.2973484848484848,0.75,4.75,0.4943181818181818,2.25,0.25,0.08333333333333333,141.99999994,1.0,1.25,0.29166666666666663,2237.5,2.5,0.5,1.0,0.625,0.0,0.625,1.0,1.5,0.375,1.0,0.0,0.0,27.0,1.0,0.0,0.0
4651,0.09387145,0.054519266,0.326923077,364,0.301125927,0.631239274,0.113433619,0.172113265,0.246705633,0.009471689,0.4795441442796358,0.5380899115798444,0.6060642377756472,0.24544018949861826,0.14657834050846288,1.0,0.27501566622174595,0.20134228187919465,0.03355704697986577,0.06711409395973154,0.14093959731543626,0.4899328859060403,758.1538461538462,2.230769230769231,0.07692307692307693,0.6923076923076923,0.3871794871794872,0.0,0.517948717948718,0.6923076923076923,0.7692307692307693,0.2448717948717949,1.0769230769230769,0.15384615384615385,0.041025641025641026,83.23076924753846,1.0,0.7692307692307693,0.3679487179487179,2242.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,83.0,1.0,0.0,0.0
4653,0.157380404,0.083160103,0.31007751899999997,387,0.27280603800000003,0.6283727370000001,0.11616593900000001,0.09302188900000001,0.218388711,0.111525416,0.4939116064116066,0.35422882297882297,0.5304054054054054,0.1703741078741079,0.1868243243243243,1.0,0.3357142857142858,0.13513513513513514,0.08783783783783784,0.10135135135135136,0.060810810810810814,0.5202702702702703,104051187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92.99999976,1.0,1.0,1.0,104050917.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0
4654,0.210661143,0.11994300699999999,0.34551495,2107,0.191368715,0.70450911,0.049636164,0.142755396,0.09889232699999999,0.36387228899999996,0.4760806110412541,0.39777274327052603,0.6306959202413748,0.31300382720670944,0.022724977043158862,1.0,0.2109155617520364,0.10303030303030304,0.04696969696969697,0.015151515151515154,0.07575757575757576,0.5575757575757576,704050967.8,3.8,0.4666666666666667,0.9333333333333333,0.28555555555555556,0.0,0.48555555555555563,0.5333333333333333,2.4,0.615,1.2,0.26666666666666666,0.11666666666666667,81.86666668346668,1.0,0.4666666666666667,0.09944444444444445,104050890.94444445,2.7777777777777777,0.4444444444444444,0.8888888888888888,0.42685185185185187,0.0,0.3712962962962963,0.8333333333333334,1.5555555555555556,0.36759259259259264,1.0555555555555556,0.05555555555555555,0.011111111111111112,22.05555554216667,1.0,0.3333333333333333,0.20555555555555557
4659,0.091258898,0.057588796,0.291262136,206,0.274704874,0.64037755,0.116209651,0.04436665099999999,0.187832702,0.03285743,0.40027210884353737,0.3324149659863945,0.6068027210884354,0.3208163265306123,0.13547619047619047,1.0,0.2789115646258503,0.17142857142857146,0.028571428571428567,0.042857142857142864,0.1,0.6714285714285714,281.3,2.9,0.4,0.7,0.24833333333333335,0.0,0.44833333333333336,0.7,1.5,0.5266666666666666,1.3,0.1,0.1,51.5000000239,1.0,0.7,0.225,2233.0,2.857142857142857,0.5714285714285714,0.8571428571428571,0.34523809523809523,0.0,0.34523809523809523,0.8571428571428571,1.5714285714285714,0.41666666666666663,1.1428571428571428,0.14285714285714285,0.14285714285714285,60.42857146285714,1.0,0.42857142857142855,0.23809523809523808
4663,0.478889978,0.209139787,0.7142857140000001,154,0.280018942,0.640386705,0.08121764299999999,0.068849765,0.331876373,0.004732848,0.8044864226682409,0.29870129870129875,0.32231404958677684,0.030381739472648564,0.34376229830775284,1.0,0.1651318378591106,0.09917355371900828,0.008264462809917356,0.08264462809917356,0.016528925619834708,0.1487603305785124,1519.5714285714287,1.1428571428571428,0.0,0.8571428571428571,0.7857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.42857142857142855,0.8571428571428571,0.7857142857142857,139.85714271714286,1.0,0.2857142857142857,0.21428571428571427,2253.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,59.500000119999996,1.0,0.0,0.0
4665,0.425547897,0.201621828,0.6344647520000001,383,0.262819173,0.648556758,0.107478739,0.118094533,0.243388367,0.007076365,0.7388398115429918,0.4344228504122497,0.4872202591283863,0.0380153121319199,0.2281802120141343,0.9081272084805654,0.22314487632508834,0.15547703180212016,0.01060070671378092,0.0989399293286219,0.024734982332155483,0.23674911660777384,1025.8333333333333,1.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.6666666666666666,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.3888888888888889,0.3888888888888889,61.11111115988889,1.0,0.16666666666666666,0.16666666666666666,2236.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99999952,1.0,0.0,0.0
4666,0.542808555,0.284554765,0.588495575,226,0.285633795,0.648560139,0.107565207,0.046391675,0.284146399,0.015837186,0.7739041753319469,0.4491996836061786,0.4721164613661814,0.06674176576192255,0.2906352761335964,1.0,0.15935405890613058,0.10638297872340426,0.03546099290780142,0.07801418439716312,0.056737588652482275,0.2127659574468085,2194.1666666666665,1.1666666666666667,0.0,0.8333333333333334,0.7777777777777778,0.0,0.4444444444444445,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.2777777777777778,80.49999997666667,1.0,0.25,0.13888888888888887,2271.0,3.2857142857142856,0.2857142857142857,1.0,0.5382653061224489,0.0,0.46683673469387754,0.7857142857142857,0.8571428571428571,0.11479591836734694,2.0,1.1428571428571428,0.25510204081632654,236.71428580514285,1.0,1.4285714285714286,0.34693877551020413
4667,0.43016841,0.19904823600000002,0.565320665,421,0.252252447,0.646120922,0.11319362,0.092242934,0.200268798,0.025668541,0.7448911382734911,0.3742678889737713,0.4223608193277311,0.08124761268143621,0.1751826298701299,0.7790441176470588,0.17386124904507252,0.125,0.014705882352941175,0.06985294117647059,0.04779411764705882,0.2463235294117647,1373.6666666666667,2.0,0.0,0.75,0.5563492063492064,0.0,0.47301587301587295,0.5714285714285714,0.6666666666666666,0.1761904761904762,1.0,0.25,0.17857142857142858,115.83333324950001,0.9166666666666666,0.5833333333333334,0.26746031746031745,2233.0,1.2857142857142858,0.0,0.8571428571428571,0.7619047619047619,0.0,0.7619047619047619,0.8571428571428571,0.14285714285714285,0.047619047619047616,1.0,0.42857142857142855,0.3333333333333333,163.42857142285715,1.0,0.2857142857142857,0.19047619047619047
4681,0.279286256,0.10846281199999999,0.49370277100000004,397,0.26292973,0.632331357,0.120483769,0.113390701,0.21069034899999997,0.040506995,0.6705639986491049,0.4760013508949679,0.5827186761229315,0.098451536643026,0.1997804795677136,1.0,0.23098446470786899,0.16170212765957448,0.01702127659574468,0.0851063829787234,0.029787234042553193,0.3148936170212766,2032.0,2.4615384615384617,0.07692307692307693,0.7692307692307693,0.4135531135531136,0.0,0.33663003663003666,0.5384615384615384,1.3076923076923077,0.42344322344322344,0.8461538461538461,0.46153846153846156,0.30586080586080583,138.23076913846154,1.0,0.38461538461538464,0.163003663003663,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84.99999976,1.0,0.0,0.0
4685,0.06864171,0.045850481,0.32281553399999996,412,0.270312366,0.626826705,0.120279056,0.17431306300000002,0.21957896300000002,0.037240548,0.4358612780254573,0.4210715901014408,0.6127657168701945,0.2131202752471409,0.1842249790010984,1.0,0.3510184467274019,0.14925373134328354,0.06716417910447761,0.12686567164179105,0.08955223880597014,0.5895522388059702,1513.8,5.6,0.4,1.0,0.22666666666666666,0.0,0.18,0.29333333333333333,2.4,0.38,1.2,0.6,0.14666666666666667,154.5999999496,1.0,2.2,0.39333333333333337,2254.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,60.49999964,1.0,0.0,0.0
4690,0.239971314,0.11581422599999999,0.43902439,287,0.27921183,0.633245092,0.10306985,0.07547560099999999,0.274169654,0.09780122599999999,0.6271339220014717,0.47845842531273,0.5858088930936614,0.13200357405655422,0.36234363502575423,1.0,0.24086250394197414,0.17218543046357615,0.026490066225165563,0.1456953642384106,0.052980132450331126,0.3708609271523179,869.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,69.00000001999999,1.0,0.0,0.0,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,178.9999998,1.0,0.0,0.0
4691,0.457900666,0.237537313,0.6352656999999999,414,0.245853396,0.648738175,0.104056787,0.14135879199999998,0.19810277899999998,0.022542696,0.7791205053449949,0.1380952380952381,0.15918367346938775,0.013265306122448979,0.17925655976676388,1.0,0.20761418853255592,0.0326530612244898,0.028571428571428567,0.020408163265306117,0.004081632653061225,0.17551020408163265,104051201.33333333,2.6666666666666665,0.0,1.3333333333333333,0.5555555555555555,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.2638888888888889,102.333333174,1.0,1.3333333333333333,0.4444444444444444,104050643.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,126.0,1.0,0.0,0.0
4695,0.19894004699999998,0.079849587,0.419259259,675,0.23326836399999998,0.6831915390000001,0.125650699,0.093715459,0.167509435,0.209005971,0.6009361997226076,0.3192543792058357,0.4932578209277239,0.15394256947655013,0.11091205630040582,0.8349514563106796,0.2451212308008424,0.12944983818770225,0.029126213592233014,0.06472491909385113,0.051779935275080916,0.3883495145631068,1355.25,2.75,0.375,0.625,0.4270833333333333,0.0,0.51875,0.625,1.5,0.3145833333333333,0.75,0.375,0.10416666666666666,152.124999974625,1.0,0.625,0.2583333333333333,2243.5,2.7,0.5,0.9,0.45833333333333337,0.0,0.33333333333333337,0.7,1.2,0.31666666666666665,0.9,0.1,0.1,43.7000000242,0.9,0.6,0.225
4698,0.276905725,0.106716522,0.468164794,267,0.288222088,0.638299787,0.112964519,0.197244808,0.24824395600000002,0.034020949,0.639810463659148,0.5118499373433585,0.5290570175438596,0.18424185463659146,0.2634946741854637,0.9802631578947368,0.17594768170426064,0.1513157894736842,0.03947368421052632,0.11842105263157895,0.11842105263157895,0.3355263157894737,903.6666666666666,2.3333333333333335,0.0,0.6666666666666666,0.5,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,49.66666674733333,1.0,1.0,0.3333333333333333,2233.0,1.1428571428571428,0.0,0.8571428571428571,0.7857142857142857,0.0,0.7857142857142857,0.8571428571428571,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,145.00000002571431,1.0,0.2857142857142857,0.21428571428571427
4724,0.130489763,0.074379112,0.40399999999999997,250,0.291107257,0.6661605270000001,0.174730642,0.08690384400000001,0.291125423,0.02631545,0.547981150793651,0.4702033730158732,0.6645833333333333,0.09861607142857144,0.2589136904761905,1.0,0.3534027777777778,0.18333333333333326,0.016666666666666666,0.10833333333333334,0.04166666666666666,0.425,1812.0,3.8,0.3,0.7,0.3655357142857143,0.0,0.3655357142857143,0.7,1.3,0.17839285714285716,2.2,0.7,0.2741071428571429,216.59999996800002,1.0,1.8,0.4560714285714285,2233.0,2.0,0.0,0.8571428571428571,0.5595238095238095,0.0,0.5595238095238095,0.8571428571428571,0.0,0.0,1.8571428571428572,0.2857142857142857,0.19047619047619047,60.571428538000006,1.0,1.1428571428571428,0.4404761904761904
4760,0.312927609,0.17868943399999998,0.492659054,613,0.24512405899999998,0.669826113,0.110099998,0.11359816699999999,0.177690717,0.070866832,0.6588490319204606,0.39392046049188895,0.4838095238095239,0.11802668759811615,0.11289324960753533,1.0,0.22312428048142333,0.12571428571428572,0.042857142857142864,0.04,0.06571428571428571,0.3257142857142857,104051210.0,1.3333333333333333,0.0,0.6666666666666666,0.5555555555555555,0.0,0.38888888888888884,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.0,0.0,51.16666662666666,1.0,0.3333333333333333,0.2222222222222222,495355248.17391306,2.0869565217391304,0.2608695652173913,0.8695652173913043,0.5967908902691511,0.0,0.6402691511387163,0.8695652173913043,0.9565217391304348,0.3084886128364389,1.0869565217391304,0.17391304347826086,0.09937888198757763,50.000000000739135,1.0,0.2608695652173913,0.09472049689440994
4761,0.49468676799999994,0.27695646,0.5546476,979,0.21890451,0.671609551,0.118627541,0.140547864,0.163583187,0.05407556,0.7395078509061557,0.4060961613715852,0.46970843422114605,0.05634480397192261,0.07944847995695453,1.0,0.20414734512192145,0.12372881355932205,0.013559322033898305,0.03389830508474576,0.02711864406779661,0.2423728813559322,104050819.5,2.2222222222222223,0.1111111111111111,0.6666666666666666,0.42222222222222217,0.0,0.4722222222222222,0.5555555555555556,0.8333333333333334,0.23333333333333334,0.9444444444444444,0.1111111111111111,0.1111111111111111,52.44444444222221,1.0,0.7222222222222222,0.3444444444444444,104050862.55555555,2.111111111111111,0.1111111111111111,1.0,0.7195767195767195,0.0,0.46031746031746024,0.5555555555555556,0.5555555555555556,0.07936507936507936,0.6666666666666666,0.2222222222222222,0.14814814814814814,59.333333413666665,1.0,0.5555555555555556,0.20105820105820105
4785,0.347391226,0.18348846600000002,0.548480463,691,0.256526433,0.631996307,0.091442341,0.17770221,0.197124188,0.023132974,0.7154270986745209,0.4378467108492881,0.4960358370152185,0.08377515954835542,0.17636229749631815,1.0,0.2007977417771233,0.0979381443298969,0.023195876288659798,0.06443298969072164,0.04639175257731959,0.24484536082474226,2280.3478260869565,1.6521739130434783,0.0,0.9130434782608695,0.6413043478260869,0.17391304347826086,0.5543478260869565,0.5652173913043478,0.30434782608695654,0.14492753623188406,0.9565217391304348,0.34782608695652173,0.2391304347826087,81.9565217287826,1.0,0.43478260869565216,0.21376811594202896,2266.3,2.1,0.2,1.0,0.7842857142857144,0.1,0.5342857142857144,0.7,0.6,0.10285714285714284,1.1,0.2,0.15,67.4999999484,1.0,0.5,0.11285714285714285
4820,0.397932357,0.21397990100000008,0.49660523799999995,1031,0.231237332,0.6692971670000001,0.093650952,0.13652781,0.162490724,0.094118522,0.6928048254470627,0.37737589921775067,0.4615332611957491,0.10360592417808748,0.11029450031378674,1.0,0.20358925037484984,0.1111111111111111,0.020036429872495445,0.04371584699453552,0.03642987249544627,0.2896174863387978,104050754.14285715,1.5,0.07142857142857142,0.6428571428571429,0.5,0.0,0.35714285714285715,0.5,0.35714285714285715,0.10714285714285714,0.6428571428571429,0.21428571428571427,0.21428571428571427,58.285714302500004,1.0,0.5,0.39285714285714285,104050643.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,142.99999996199998,1.0,1.0,0.5
