itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,pattern-finding_problemid,pattern-finding_actioncount,pattern-finding_bottomhint,pattern-finding_correct,pattern-finding_correctrate,pattern-finding_filedin,pattern-finding_frhrate,pattern-finding_frscaffoldh,pattern-finding_hint,pattern-finding_hintrate,pattern-finding_scaffold,pattern-finding_timeover80,pattern-finding_timeover80rate,pattern-finding_timetaken,pattern-finding_workinschoolrate,pattern-finding_wrong,pattern-finding_wrongrate,probability_problemid,probability_actioncount,probability_bottomhint,probability_correct,probability_correctrate,probability_filedin,probability_frhrate,probability_frscaffoldh,probability_hint,probability_hintrate,probability_scaffold,probability_timeover80,probability_timeover80rate,probability_timetaken,probability_workinschoolrate,probability_wrong,probability_wrongrate,equation-solving_problemid,equation-solving_actioncount,equation-solving_bottomhint,equation-solving_correct,equation-solving_correctrate,equation-solving_filedin,equation-solving_frhrate,equation-solving_frscaffoldh,equation-solving_hint,equation-solving_hintrate,equation-solving_scaffold,equation-solving_timeover80,equation-solving_timeover80rate,equation-solving_timetaken,equation-solving_workinschoolrate,equation-solving_wrong,equation-solving_wrongrate
4229,0.416159216,0.21927069100000002,0.5555555560000001,531,0.248161605,0.6737421459999999,0.135381314,0.154775747,0.198532928,0.028800462000000002,0.7198609122011378,0.3766699735449736,0.45,0.03385286131996658,0.13373015873015875,0.8100198412698412,0.24628622647889564,0.12202380952380952,0.02083333333333333,0.050595238095238096,0.026785714285714284,0.26785714285714285,479.8235294117647,1.8823529411764706,0.0,0.8823529411764706,0.7499999999999999,0.0,0.6421568627450981,0.8235294117647058,0.058823529411764705,0.0196078431372549,1.6470588235294117,0.17647058823529413,0.1372549019607843,73.35294116476472,1.0,0.9411764705882353,0.23039215686274508,3526.0588235294117,1.9411764705882353,0.0,0.7647058823529411,0.503921568627451,0.0,0.3862745098039216,0.627450980392157,0.0,0.0,1.4705882352941178,0.29411764705882354,0.17843137254901964,78.17647061441177,0.8333333333333333,1.1764705882352942,0.49607843137254903,1113.8666666666666,1.4,0.0,0.9333333333333333,0.8,0.0,0.02222222222222222,0.06666666666666667,0.0,0.0,0.2,0.2,0.15555555555555553,66.93333341026668,0.9333333333333333,0.4666666666666667,0.19999999999999998
4230,0.25277971,0.139535715,0.531380753,239,0.268408102,0.648127143,0.14798389,0.045154099,0.22374374,0.004957178,0.6718149859089456,0.4335599523518987,0.5290827740492171,0.0632557599000552,0.18130974171242625,1.0,0.2649292541909992,0.1476510067114094,0.006711409395973154,0.04697986577181208,0.040268456375838924,0.2818791946308725,1081.7,1.7,0.0,0.8,0.6642857142857143,0.0,0.46428571428571425,0.6,0.2,0.02857142857142857,1.1,0.3,0.3,86.2999999718,1.0,0.7,0.3071428571428571,2083.5,1.5,0.0,0.8333333333333334,0.638888888888889,0.0,0.47222222222222227,0.6666666666666666,0.0,0.0,1.1666666666666667,0.6666666666666666,0.3611111111111111,104.33333333666667,1.0,0.6666666666666666,0.3611111111111111,2907.6,1.4,0.0,0.8,0.6666666666666667,0.0,0.4666666666666666,0.4,0.2,0.2,0.8,0.2,0.2,45.200000192,1.0,0.4,0.13333333333333333
4239,0.146312041,0.072293785,0.380952381,609,0.26385966,0.652448906,0.125244161,0.14780237599999999,0.177974402,0.040822511,0.5538229376257544,0.5394058797227811,0.6305946791862285,0.20459842387659294,0.0943661971830986,1.0,0.24157863849765265,0.2007042253521127,0.014084507042253518,0.0528169014084507,0.1056338028169014,0.4542253521126761,417.375,2.3125,0.0,0.875,0.6270833333333333,0.0,0.6895833333333333,0.875,0.1875,0.10625,2.0625,0.0,0.0,51.18749998506251,1.0,1.25,0.26666666666666666,2781.0,1.5714285714285714,0.0,0.8571428571428571,0.6488095238095237,0.0,0.5059523809523809,0.7142857142857143,0.07142857142857142,0.017857142857142856,1.2142857142857142,0.14285714285714285,0.07142857142857142,71.07142862321427,1.0,0.6428571428571429,0.3333333333333333,2345.5,1.8,0.0,0.7,0.4533333333333333,0.0,0.4033333333333333,0.5,0.4,0.17333333333333334,0.9,0.0,0.0,36.10000000000001,1.0,0.7,0.3733333333333333
4241,0.25754569,0.128437061,0.40988372100000003,1032,0.210605885,0.696042352,0.089358324,0.125285465,0.137785632,0.277717228,0.5949000891710432,0.4212826945066523,0.5794432548179872,0.20280391669934306,0.1014751368070426,1.0,0.2022959941296137,0.1284796573875803,0.0278372591006424,0.032119914346895075,0.057815845824411134,0.4068522483940043,104050597.04545455,2.022727272727273,0.09090909090909091,1.0681818181818181,0.7268939393939392,0.0,0.6314393939393937,0.7840909090909091,0.5681818181818182,0.12575757575757576,1.1590909090909092,0.09090909090909091,0.06818181818181818,50.727272760863634,1.0,0.38636363636363635,0.14734848484848484,104050789.275,1.575,0.025,0.875,0.741111111111111,0.0,0.5161111111111112,0.575,0.225,0.10083333333333333,1.0,0.05,0.0375,38.024999993025,1.0,0.475,0.15805555555555556,104050874.58823529,2.9411764705882355,0.29411764705882354,0.7647058823529411,0.42254901960784313,0.0,0.23627450980392156,0.35294117647058826,1.3529411764705883,0.31470588235294117,0.5882352941176471,0.11764705882352941,0.08823529411764706,57.64705890347059,1.0,0.8235294117647058,0.2627450980392157
4253,0.147983894,0.079766596,0.299319728,294,0.237568695,0.641544275,0.04467947,0.108513405,0.17952290199999998,0.187022778,0.4570756585462468,0.4414120193531958,0.6464646464646465,0.4040368672721615,0.12378736006186986,1.0,0.1388874741815918,0.16161616161616166,0.0707070707070707,0.08080808080808081,0.16161616161616166,0.5858585858585859,104051249.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99999976,1.0,0.0,0.0,104050760.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666666,0.6666666666666666,2.3333333333333335,0.7333333333333334,1.3333333333333333,0.6666666666666666,0.39999999999999997,131.00000006666667,1.0,1.0,0.19999999999999998,3104050371.6666665,2.0,0.0,0.6666666666666666,0.4166666666666667,0.0,0.4166666666666667,0.3333333333333333,1.3333333333333333,0.5833333333333334,0.0,0.6666666666666666,0.4166666666666667,148.0,1.0,0.0,0.0
4255,0.395598679,0.22113170000000001,0.502115656,709,0.261441021,0.628065991,0.110228113,0.22027183399999997,0.19824335,0.01683248,0.6724786233050696,0.4215603496595231,0.5077156849884122,0.07093395585131122,0.2210842188114915,1.0,0.2565874208436192,0.1349862258953168,0.02203856749311295,0.07988980716253444,0.03581267217630854,0.3057851239669421,2066.814814814815,1.6666666666666667,0.0,1.037037037037037,0.8564814814814815,0.2222222222222222,0.6898148148148148,0.8148148148148148,0.18518518518518517,0.03395061728395061,1.2222222222222223,0.1111111111111111,0.07407407407407407,59.92592596022223,1.0,0.4444444444444444,0.10956790123456789,2760.8837209302324,2.511627906976744,0.023255813953488372,1.1627906976744187,0.6510570824524313,0.06976744186046512,0.507646229739253,0.627906976744186,0.4186046511627907,0.07818886539816772,1.5116279069767442,0.18604651162790697,0.11821705426356588,70.65718607981394,1.0,0.9302325581395349,0.270754052149401,4909.666666666667,3.0,0.16666666666666666,0.8333333333333334,0.3666666666666667,0.0,0.3666666666666667,0.5,0.8333333333333334,0.2222222222222222,1.5,0.16666666666666666,0.05555555555555555,102.33333313316666,1.0,1.3333333333333333,0.41111111111111115
4262,0.345303565,0.19699454,0.486956522,230,0.29800574399999996,0.62695292,0.086825532,0.195260663,0.318800777,0.070321859,0.6881255739210285,0.3455387205387205,0.3883149678604225,0.052045071931435566,0.3378194827058464,1.0,0.259829354147536,0.10606060606060606,0.045454545454545456,0.09090909090909093,0.030303030303030307,0.26515151515151514,464050435.96,1.28,0.0,0.88,0.8133333333333335,0.0,0.6333333333333333,0.7,0.0,0.0,0.8,0.44,0.3133333333333333,109.5599999488,1.0,0.4,0.18666666666666665,104050787.2,2.12,0.08,0.84,0.6363333333333333,0.0,0.22,0.24,0.44,0.045,0.28,0.6,0.405,154.64000003632,1.0,0.84,0.31866666666666665,104051140.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0
4263,0.202152765,0.10896028099999999,0.41512915100000003,542,0.265266058,0.62994446,0.152548248,0.122791287,0.22500546800000001,0.047626937,0.6125363431711361,0.41456714739659706,0.5759195003469814,0.0786157433254661,0.13728532527246873,1.0,0.3088479135033977,0.16412213740458015,0.03053435114503817,0.07633587786259542,0.019083969465648856,0.37786259541984735,695.1666666666666,2.111111111111111,0.0,1.2222222222222223,0.81010101010101,0.0,0.6643097643097643,0.7885521885521886,0.3333333333333333,0.04983164983164983,1.2777777777777777,0.05555555555555555,0.05555555555555555,55.27777776427777,1.0,0.5555555555555556,0.14006734006734006,2100.5714285714284,1.4285714285714286,0.0,1.0,0.8333333333333334,0.0,0.33333333333333337,0.42857142857142855,0.0,0.0,0.7142857142857143,0.0,0.0,39.42857146228572,1.0,0.42857142857142855,0.16666666666666666,1807.4285714285713,1.2857142857142858,0.0,0.8571428571428571,0.7142857142857143,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,159.71428562257142,1.0,0.42857142857142855,0.2857142857142857
4267,0.259766347,0.12081418199999999,0.471365639,454,0.248207796,0.661270631,0.098281887,0.16058608300000002,0.19898475399999999,0.060952154,0.6638925131382029,0.29801791838429764,0.4038737842617153,0.053165656182897564,0.11481911287945767,1.0,0.2829418306788997,0.12931034482758622,0.03448275862068965,0.04310344827586207,0.03017241379310345,0.28879310344827586,104051306.07142857,1.6428571428571428,0.0,0.8571428571428571,0.7083333333333333,0.0,0.5357142857142857,0.4761904761904762,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.2857142857142857,0.1130952380952381,70.49999999421429,1.0,0.7142857142857143,0.22023809523809526,291550783.4583333,3.1041666666666665,0.08333333333333333,1.0208333333333333,0.5037122021497022,0.0,0.26367480898730905,0.4798344017094018,0.5833333333333334,0.09914206164206164,1.125,0.3125,0.09778311965811964,111.56250000387502,1.0,1.5,0.3971457362082362,104051119.85714285,2.2857142857142856,0.14285714285714285,0.7142857142857143,0.5238095238095238,0.0,0.20238095238095236,0.42857142857142855,0.5714285714285714,0.09523809523809523,1.0,0.2857142857142857,0.2857142857142857,136.28571434957144,1.0,1.0,0.380952380952381
4270,0.08061734400000001,0.069120719,0.259565667,967,0.238455659,0.647658395,0.17552942100000002,0.1029165,0.186289652,0.079013171,0.3869773930919442,0.3629048454125855,0.6900584795321637,0.15015974737336965,0.12724603397978013,0.9871001031991744,0.4628628595346863,0.21362229102167185,0.018575851393188854,0.08359133126934984,0.030959752321981424,0.6408668730650154,3251.1428571428573,2.7142857142857144,0.2857142857142857,0.8571428571428571,0.4775510204081632,0.0,0.33469387755102037,0.7142857142857143,0.7142857142857143,0.1183673469387755,1.7142857142857142,0.5714285714285714,0.3346938775510204,146.28571425242856,1.0,1.1428571428571428,0.40408163265306124,3228.9666666666667,2.5,0.13333333333333333,0.7666666666666667,0.4623148148148148,0.0,0.42898148148148146,0.7,0.4666666666666667,0.08499999999999999,1.7333333333333334,0.3,0.2097222222222222,67.46666667236666,1.0,1.2666666666666666,0.4526851851851852,832.5,1.25,0.0,0.5,0.375,0.0,0.375,0.5,0.0,0.0,0.75,0.0,0.0,27.749999880500003,1.0,0.75,0.625
4291,0.101600522,0.07474126099999999,0.323651452,482,0.299569348,0.612825875,0.13843829400000002,0.22373126399999999,0.213627127,0.032340059,0.4853871158392434,0.3821956264775413,0.5560769165822357,0.11846082404593045,0.19739108409321174,1.0,0.3961520601148261,0.1702127659574468,0.058510638297872335,0.11170212765957446,0.05319148936170213,0.5212765957446809,3168.0,1.25,0.0,0.75,0.6875,0.0,0.6875,0.75,0.0,0.0,0.875,0.25,0.25,50.12499993775,1.0,0.5,0.3125,4495.2,3.2,0.0,0.6,0.31666666666666665,0.0,0.0,0.08571428571428572,0.8,0.13571428571428573,0.6,0.8,0.45714285714285713,333.79999989220005,1.0,1.8,0.5476190476190477,363.5,3.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,2.0,0.5,0.16666666666666666,197.50000022,1.0,1.0,0.3333333333333333
4292,0.055774625,0.021433993999999998,0.25244618399999996,511,0.235922532,0.593730009,0.032456423,0.119942602,0.22078488,0.382546104,0.2892382948986723,0.4548916841369672,0.6900419287211741,0.6083158630328441,0.1762054507337526,0.9818308874912648,0.10244584206848356,0.1949685534591195,0.06289308176100629,0.11320754716981132,0.220125786163522,0.8050314465408805,143.0,3.0,0.8571428571428571,0.8571428571428571,0.2619047619047619,0.0,0.4047619047619047,0.8571428571428571,2.142857142857143,0.738095238095238,0.8571428571428571,0.14285714285714285,0.14285714285714285,39.28571431414286,1.0,0.0,0.0,2097.8333333333335,4.166666666666667,0.8333333333333334,0.8333333333333334,0.20555555555555552,0.0,0.2472222222222222,0.6666666666666666,3.1666666666666665,0.7611111111111111,0.5,0.3333333333333333,0.075,82.33333333333333,1.0,0.16666666666666666,0.03333333333333333,1167.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.999999523,1.0,0.0,0.0
4294,0.261210175,0.139387802,0.39733840299999995,526,0.275530905,0.6376664089999999,0.123786519,0.127659733,0.19381221,0.024464001000000003,0.6108174505233328,0.44843652871444495,0.5451126778394974,0.09551359103951323,0.1221438947946924,1.0,0.29366895843715385,0.1652542372881356,0.03389830508474576,0.08050847457627118,0.0635593220338983,0.3601694915254237,104051282.6923077,2.6153846153846154,0.07692307692307693,1.1538461538461537,0.6736596736596735,0.0,0.4428904428904429,0.6153846153846154,0.6153846153846154,0.06759906759906759,1.3846153846153846,0.23076923076923078,0.16083916083916083,67.99999992315385,1.0,0.8461538461538461,0.25874125874125875,104050776.65517241,2.4827586206896552,0.06896551724137931,1.206896551724138,0.6778474399164054,0.0,0.26436781609195403,0.3103448275862069,0.3448275862068966,0.05078369905956113,0.5172413793103449,0.20689655172413793,0.10459770114942528,76.82758622217241,1.0,0.9310344827586207,0.2713688610240334,104050735.8,2.8,0.1,0.7,0.5333333333333333,0.0,0.19,0.4,1.1,0.07333333333333333,1.0,0.6,0.22666666666666666,134.5000000483,1.0,1.0,0.3933333333333333
4302,0.253066545,0.121066044,0.48387096799999996,248,0.299976705,0.641342007,0.0732335,0.09236862900000001,0.297112312,0.009469764,0.637250566893424,0.4284807256235828,0.4751700680272109,0.16092970521541952,0.3413775510204082,0.9666666666666668,0.2018197278911565,0.15714285714285714,0.0071428571428571435,0.10714285714285714,0.08571428571428573,0.35,852.3571428571429,2.0,0.07142857142857142,0.9285714285714286,0.7603174603174603,0.0,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.06984126984126984,0.35714285714285715,0.2857142857142857,0.2285714285714286,110.21428570735713,1.0,0.6428571428571429,0.16984126984126985,2005.0,2.142857142857143,0.14285714285714285,0.7142857142857143,0.5,0.0,0.5476190476190477,0.5714285714285714,0.8571428571428571,0.34523809523809523,1.0,0.7142857142857143,0.5119047619047619,178.2857142002857,1.0,0.5714285714285714,0.15476190476190474,2181.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,109.50000013,1.0,0.0,0.0
4315,0.458038939,0.24628376300000002,0.56661562,653,0.268538947,0.596337725,0.11173745199999999,0.173088005,0.221773306,0.004886936,0.7259034881939911,0.4183205760719727,0.4731145251396648,0.08106685369255201,0.2240048126919636,1.0,0.193029658113457,0.10335195530726256,0.027932960893854747,0.07262569832402235,0.04189944134078212,0.2541899441340782,2532.529411764706,1.1764705882352942,0.0,1.0,0.9313725490196078,0.23529411764705882,0.784313725490196,0.8235294117647058,0.0,0.0,0.9411764705882353,0.058823529411764705,0.058823529411764705,37.26011761635294,1.0,0.17647058823529413,0.06862745098039215,2323.0344827586205,1.7586206896551724,0.034482758620689655,1.206896551724138,0.8031609195402298,0.0,0.40660919540229884,0.4482758620689655,0.2413793103448276,0.08764367816091953,0.6896551724137931,0.3448275862068966,0.20114942528735635,89.91503450068966,1.0,0.3103448275862069,0.10919540229885057,3598.6666666666665,3.0,0.2222222222222222,0.6666666666666666,0.39537037037037037,0.0,0.5064814814814815,0.6666666666666666,1.1111111111111112,0.274074074074074,1.6666666666666667,0.2222222222222222,0.2222222222222222,107.66666658422224,1.0,1.2222222222222223,0.33055555555555555
4331,0.19579855300000001,0.085554869,0.454545455,385,0.273456257,0.6678215820000001,0.136781558,0.064348243,0.217506489,0.015574785,0.6174657736251941,0.4826026496316352,0.6312130971551261,0.10552532545286168,0.16561583880424458,1.0,0.2770089009219444,0.1642512077294686,0.014492753623188406,0.07246376811594203,0.043478260869565216,0.3671497584541063,2087.304347826087,1.5217391304347827,0.0,0.9130434782608695,0.746376811594203,0.0,0.7028985507246377,0.8695652173913043,0.08695652173913043,0.03260869565217391,1.3043478260869565,0.17391304347826086,0.14130434782608695,50.8695651956087,1.0,0.5217391304347826,0.22101449275362317,2961.214285714286,1.7142857142857142,0.07142857142857142,0.7857142857142857,0.6160714285714286,0.0,0.4732142857142857,0.6428571428571429,0.35714285714285715,0.044642857142857144,1.0,0.07142857142857142,0.07142857142857142,55.428571380142856,1.0,0.5714285714285714,0.3392857142857143,2720.6666666666665,1.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,219.9999998533334,1.0,0.3333333333333333,0.3333333333333333
4337,0.417549503,0.18610677399999997,0.572289157,166,0.32641548,0.632748981,0.101279403,0.075327794,0.4165989920000001,0.009272284,0.7193908193908194,0.4488702988702989,0.4441584441584442,0.13146718146718145,0.5163163163163164,0.6801801801801802,0.14914199914199913,0.16216216216216214,0.018018018018018014,0.16216216216216214,0.0990990990990991,0.2792792792792793,412.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,153.50000035,1.0,0.0,0.0,2492.1666666666665,2.8333333333333335,0.16666666666666666,0.6666666666666666,0.325,0.0,0.19999999999999998,0.5,0.6666666666666666,0.16666666666666666,1.6666666666666667,0.5,0.375,157.00000003366668,0.8333333333333334,1.5,0.5083333333333333,1031.25,2.25,0.0,0.75,0.4583333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.5,0.75,0.4583333333333333,136.74999995000002,1.0,1.25,0.4583333333333333
4341,0.345111106,0.20145944699999999,0.459415584,616,0.224971865,0.657988669,0.09588716,0.153498582,0.149802278,0.081074156,0.6607779737409368,0.2970605526161081,0.3761316872427984,0.1432404957867921,0.08330761316872427,0.9521604938271604,0.1959815304722712,0.12345679012345677,0.012345679012345678,0.02469135802469136,0.05555555555555555,0.34567901234567894,2227.3333333333335,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,148.66666644,1.0,0.0,0.0,2086.4210526315787,1.9473684210526316,0.10526315789473684,0.8421052631578947,0.6742690058479531,0.0,0.3394736842105263,0.3684210526315789,0.3157894736842105,0.11111111111111112,0.631578947368421,0.0,0.0,37.684210463,1.0,0.7894736842105263,0.21461988304093566,4496.833333333333,2.1666666666666665,0.0,0.8333333333333334,0.4861111111111111,0.0,0.4305555555555555,0.3333333333333333,0.8333333333333334,0.3611111111111111,0.5,0.16666666666666666,0.16666666666666666,65.50000016316666,0.8333333333333334,0.5,0.15277777777777776
4342,0.13177983699999998,0.08067703,0.301656495,1147,0.212910934,0.673642243,0.076093116,0.122735636,0.119003632,0.233114856,0.4619194278234291,0.3527723002752862,0.5870497945371042,0.2480684021031884,0.044747602932882116,1.0,0.2900121700733826,0.13451776649746192,0.04822335025380711,0.030456852791878174,0.06852791878172589,0.5634517766497462,104050575.76595744,3.3404255319148937,0.19148936170212766,0.9574468085106383,0.48021783181357647,0.0,0.41520601148260716,0.8723404255319149,1.8297872340425532,0.34080547112462006,1.3191489361702127,0.2553191489361702,0.11334008780817291,80.97872342000001,1.0,0.5531914893617021,0.17897669706180344,230811346.35211268,3.3098591549295775,0.15492957746478872,0.971830985915493,0.3897551978537893,0.0,0.26356472166331324,0.5258215962441314,0.8309859154929577,0.15249832327297116,1.3661971830985915,0.04225352112676056,0.016901408450704224,35.21126760246479,1.0,1.5070422535211268,0.4577464788732393,104050835.41666667,3.0833333333333335,0.4166666666666667,0.75,0.3271825396825397,0.0,0.285515873015873,0.4166666666666667,1.9166666666666667,0.4359126984126984,0.4166666666666667,0.16666666666666666,0.05357142857142857,86.08333331716666,1.0,0.4166666666666667,0.23690476190476192
4354,0.310555539,0.125076612,0.6074074070000001,135,0.248836243,0.668820985,0.09977645199999999,0.06902029,0.252765384,0.014977971000000001,0.7147368421052632,0.422280701754386,0.5094736842105263,0.048947368421052635,0.1319298245614035,1.0,0.2363157894736842,0.1368421052631579,0.010526315789473684,0.06315789473684211,0.021052631578947368,0.2631578947368421,461.46153846153845,1.5384615384615385,0.0,0.9230769230769231,0.7371794871794871,0.0,0.6987179487179487,0.8461538461538461,0.07692307692307693,0.02564102564102564,1.2307692307692308,0.0,0.0,29.384615384692307,1.0,0.5384615384615384,0.2371794871794872,2114.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,2353.0,2.6666666666666665,0.0,0.6666666666666666,0.19444444444444442,0.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.08333333333333333,95.33333341266666,1.0,1.3333333333333333,0.38888888888888884
