itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,wrong_and_over80,average_questions_by_day,std_questions_by_day,average_questions_by_mon,std_questions_by_mon,day_to_answer_question,mon_to_answer_question
3853,0.08164681,0.067956599,0.308219178,146,0.30914868,0.599421134,0.20730194,0.14515147,0.311216268,0.009512486,0.44706567017887777,0.4594502981295434,0.6414522584333906,0.20027158376214974,0.1671832884097035,1.0,0.3526627460589726,0.18867924528301888,0.03773584905660377,0.1320754716981132,0.09433962264150944,0.5094339622641509,0.1320754716981132,13.25,12.737739202856996,17.666666666666668,13.503086067019394,4,3
3860,0.403740983,0.124156011,0.7230769229999999,130,0.316631375,0.6129570329999999,0.079261617,0.086051565,0.401406508,0.005379561999999999,0.8342245989304813,0.23291740938799765,0.2501485442661913,0.011586452762923352,0.45840760546642895,1.0,0.15418894830659535,0.08823529411764706,0.00980392156862745,0.05882352941176471,0.00980392156862745,0.14705882352941174,0.058823529411764705,20.4,4.33589667773576,25.5,14.548768561863465,5,4
3861,0.062384447,0.016097107,0.220385675,1452,0.19507061,0.646851422,0.07235857,0.129154316,0.121159719,0.55349004,0.2510334018053734,0.40781539653273613,0.7261830805773799,0.6425480299589561,0.05062657057906464,0.9477434679334916,0.1064185682356704,0.1995249406175772,0.06413301662707839,0.0332541567695962,0.22327790973871733,0.8717339667458432,0.0332541567695962,52.625,32.706213913741664,70.16666666666667,65.22397309783165,8,6
3862,0.100327925,0.069241728,0.35172413799999996,435,0.23188145,0.653247705,0.143815398,0.10649162,0.163236329,0.13317936,0.4493392857142857,0.3822559523809525,0.6043749999999999,0.1726785714285715,0.14520833333333333,1.0,0.3779821428571429,0.225,0.015,0.08,0.045,0.555,0.08,16.666666666666668,14.556056742084646,28.571428571428573,20.678951801748745,12,7
3863,0.097232408,0.051219169,0.30207197399999997,917,0.22108248100000005,0.6710667779999999,0.065571647,0.139308125,0.16178036099999998,0.391477536,0.4259692948217537,0.4002406973718449,0.6521337496747334,0.3518735362997658,0.14324746291959412,0.9717668488160291,0.22215716887848044,0.185792349726776,0.06557377049180327,0.08196721311475409,0.13934426229508196,0.6092896174863388,0.08196721311475409,40.666666666666664,29.193321153990002,61.0,46.0608293455513,9,6
3866,0.24465711399999998,0.118686451,0.570175439,114,0.27741914300000003,0.660933566,0.13688044800000002,0.14876014099999998,0.362262425,0.005578466999999999,0.6678571428571428,0.5345238095238095,0.6714285714285714,0.030238095238095238,0.26333333333333336,1.0,0.3019047619047619,0.14285714285714285,0.028571428571428567,0.08571428571428573,0.014285714285714284,0.3,0.08571428571428572,17.5,7.32575365861197,17.5,7.32575365861197,4,4
3867,0.462860414,0.25347471899999996,0.501403181,1069,0.20261359199999998,0.685523778,0.08313007,0.103427296,0.13149289,0.18466492199999998,0.7127350759144236,0.27402806533241325,0.3896437198067633,0.1181641074304118,0.05397256728778466,1.0,0.1691008166551645,0.07608695652173914,0.025362318840579712,0.025362318840579712,0.030797101449275364,0.2826086956521739,0.025362318840579712,42.46153846153846,19.696088379063937,78.85714285714286,49.33027661057852,13,7
3870,0.111331465,0.072191724,0.347826087,69,0.285176897,0.615986284,0.249870199,0.053476986,0.315664948,0.086182417,0.4771428571428572,0.31170068027210884,0.5142857142857142,0.11809523809523807,0.2005442176870748,1.0,0.4047619047619048,0.2,0.11428571428571427,0.14285714285714285,0.11428571428571427,0.4857142857142857,0.14285714285714285,11.666666666666666,7.023769168568492,17.5,2.1213203435596424,3,2
3872,0.126170523,0.055833321,0.366,500,0.22110517100000002,0.641470138,0.077819048,0.104458175,0.178171702,0.33539437899999996,0.4981709773587949,0.3699137861574411,0.6201353637901861,0.3021996615905245,0.20033840947546533,1.0,0.19962936105068085,0.12690355329949238,0.045685279187817264,0.08629441624365483,0.07614213197969544,0.5380710659898477,0.08629441624365482,39.4,15.30686120666154,49.25,37.061885183208545,5,4
3873,0.07359376299999999,0.040849633999999996,0.34008097200000004,247,0.28911075199999997,0.650499974,0.153171592,0.249147626,0.293944435,0.042869103,0.4777380952380954,0.3701875901875901,0.5581818181818182,0.12444083694083695,0.29343434343434344,1.0,0.3978210678210677,0.21818181818181814,0.03636363636363636,0.16363636363636366,0.07272727272727272,0.509090909090909,0.16363636363636364,18.333333333333332,6.377042156569663,27.5,15.50268793897798,6,4
3879,0.317135025,0.144031629,0.513595166,331,0.238628334,0.642422516,0.054042362999999996,0.136192548,0.225367158,0.107474463,0.6979244577412116,0.3142420842682624,0.3952879581151833,0.13334579905260532,0.18841934679631014,0.9825479930191972,0.168729743206183,0.10471204188481677,0.010471204188481676,0.06806282722513089,0.04712041884816754,0.2984293193717277,0.06806282722513089,31.833333333333332,14.620761494076383,47.75,28.276904592499747,6,4
3881,0.138815012,0.079600271,0.311949686,795,0.221923868,0.661145436,0.08258139099999999,0.105724926,0.15567750800000002,0.190184568,0.4333511024164383,0.4187559022949221,0.5672413793103448,0.4056623075452477,0.04721824152858636,0.97816091954023,0.1609865900383142,0.15862068965517245,0.013793103448275862,0.010344827586206895,0.12758620689655173,0.6344827586206897,0.010344827586206896,41.42857142857143,29.027901192112523,58.0,43.12192017988067,7,5
3886,0.22183371600000001,0.098805642,0.428969359,359,0.304765597,0.625958777,0.09623975,0.089431755,0.30174395800000003,0.022514635,0.5759114583333335,0.5094184027777778,0.65390625,0.1595052083333333,0.30980902777777786,0.9791666666666666,0.2645833333333333,0.19791666666666666,0.015625,0.16145833333333334,0.052083333333333336,0.4270833333333333,0.16145833333333334,21.333333333333332,8.276472678623424,48.0,45.70193285482209,9,4
3890,0.24949030600000002,0.155547135,0.39306930700000003,1010,0.224628857,0.666254691,0.15946717300000002,0.144979431,0.142278577,0.155434707,0.5887066099275402,0.3256191741075461,0.4681712473572939,0.15752518799030432,0.08920366455250175,1.0,0.25376820208215545,0.09534883720930233,0.05813953488372092,0.053488372093023255,0.06511627906976744,0.4069767441860465,0.053488372093023255,35.833333333333336,13.966409920255316,53.75,29.07011229031337,12,8
3892,0.122378229,0.08478064,0.322535211,710,0.24492922399999997,0.652407052,0.144939974,0.138708225,0.17435037,0.132144496,0.4825601856177397,0.3937326761967049,0.6188335046248715,0.18838409791647198,0.13173117350275626,1.0,0.3290557164657885,0.19784172661870505,0.02158273381294964,0.06115107913669065,0.04676258992805756,0.5359712230215827,0.06115107913669065,39.714285714285715,16.869245050429157,55.6,37.347021300232235,7,5
3899,0.12888550000000001,0.076054363,0.330206379,533,0.246645465,0.612591188,0.06637574,0.076805237,0.19855025199999998,0.249862936,0.4538021410114433,0.4391380583241048,0.6866279069767441,0.3389202657807309,0.14614987080103356,0.8,0.2072775932078258,0.1813953488372093,0.004651162790697674,0.06511627906976744,0.08372093023255814,0.586046511627907,0.06511627906976744,23.88888888888889,11.027742793115511,35.833333333333336,13.014094923069628,9,6
3904,0.152493934,0.093492351,0.420382166,157,0.28943885,0.643903277,0.1851928,0.199672407,0.301535944,0.02086718,0.5838293650793652,0.42761243386243375,0.5892857142857143,0.01944444444444444,0.26302910052910056,0.9986772486772486,0.3967261904761905,0.2023809523809524,0.011904761904761904,0.11904761904761905,0.0,0.3928571428571429,0.11904761904761904,16.8,9.57601169589929,21.0,6.48074069840786,5,4
3905,0.096951565,0.063665063,0.29039301300000003,458,0.285264607,0.624454588,0.165344561,0.185223046,0.23884651,0.059861685,0.39643397315153056,0.2980182455373295,0.5052223433902823,0.13902471574227301,0.15253486971044225,1.0,0.4645413111061966,0.1297709923664122,0.1068702290076336,0.1068702290076336,0.06870229007633588,0.6259541984732825,0.10687022900763359,14.555555555555555,10.489412651706376,21.833333333333332,14.119726154096142,9,6
3908,0.040346448,0.029476699,0.29084967300000003,306,0.209094421,0.654941535,0.061640459,0.113799921,0.13761352300000002,0.313169877,0.3289081289081289,0.3988576238576239,0.6895622895622896,0.39651274651274665,0.09707792207792207,1.0,0.27457912457912464,0.1919191919191919,0.0505050505050505,0.09090909090909093,0.13131313131313133,0.7575757575757576,0.09090909090909091,33.0,25.15949125081825,49.5,64.34671708797582,3,2
3910,0.150951602,0.08113485599999999,0.346416382,1172,0.21647699899999998,0.667899836,0.129090182,0.173706997,0.13828743599999999,0.210814285,0.4937165320998297,0.34420682814687104,0.5035540476653967,0.184914841285291,0.035633870055711586,1.0,0.3213686266148794,0.1284796573875803,0.07708779443254818,0.05139186295503212,0.0728051391862955,0.5224839400428265,0.05139186295503212,35.92307692307692,17.06097661556697,66.71428571428571,26.48090057452909,13,7
3912,0.122546364,0.059205428,0.334437086,302,0.27308071300000003,0.6644210220000001,0.103661861,0.058602346,0.281522227,0.12780756599999998,0.4914552432995057,0.40771207390059855,0.6260733801717409,0.2787080405932865,0.19612282071298465,1.0,0.2298367161072079,0.16393442622950818,0.024590163934426233,0.10655737704918032,0.09016393442622953,0.5491803278688525,0.10655737704918032,30.5,9.146948489341495,40.666666666666664,18.583146486355137,4,3
3921,0.27046250899999996,0.145748329,0.496644295,447,0.25930795100000004,0.661227053,0.14254535699999998,0.11934361800000001,0.21575620199999998,0.014045101,0.6742317901832826,0.4482500915336736,0.5493736673773988,0.06283719390062674,0.13322430057504686,1.0,0.2629310159160905,0.16417910447761194,0.011194029850746268,0.059701492537313425,0.026119402985074626,0.31343283582089554,0.05970149253731343,44.666666666666664,21.481775221491045,53.6,42.898717929560554,6,5
3929,0.263766597,0.155275568,0.419962335,1062,0.205857727,0.693677628,0.08928902699999999,0.09545430099999999,0.132081956,0.173374267,0.5901295042702084,0.36947940866791373,0.5334608030592735,0.20193606834310915,0.05084816394567828,1.0,0.20793442738668247,0.14531548757170173,0.022944550669216062,0.021032504780114723,0.05353728489483748,0.4091778202676864,0.021032504780114723,47.54545454545455,24.225456182964383,87.16666666666667,50.14944333356719,11,6
3932,0.19146152600000002,0.109343715,0.31557377,244,0.237490836,0.62898487,0.172985358,0.09788289800000001,0.22623358,0.131610686,0.5735962196718011,0.38507059800664456,0.5184108527131783,0.14344986408939903,0.12960271317829455,1.0,0.28295391623879995,0.13953488372093026,0.06976744186046513,0.08139534883720931,0.08139534883720931,0.4302325581395349,0.08139534883720931,21.5,9.882644720249063,21.5,9.882644720249063,4,4
3933,0.19193936,0.101370621,0.49645390100000003,141,0.281779974,0.647629463,0.081830026,0.039804967000000004,0.29831731300000003,0.024454891,0.6124531835205994,0.5525280898876405,0.6367041198501873,0.12902621722846444,0.2390449438202247,1.0,0.25852059925093634,0.21348314606741567,0.0,0.07865168539325842,0.07865168539325842,0.3595505617977528,0.07865168539325842,22.25,14.591664287073858,22.25,14.591664287073858,4,4
3937,0.110795979,0.065416965,0.262948207,753,0.25110154100000004,0.621998536,0.100837204,0.141242792,0.191177722,0.17930322199999998,0.411703830392556,0.2679483189287112,0.5116761982570806,0.3270766081836341,0.14097607941562187,1.0,0.2612195614238098,0.1111111111111111,0.07407407407407407,0.0925925925925926,0.10185185185185183,0.625,0.09259259259259259,18.0,9.797958971132712,30.857142857142858,9.191092996819828,12,7
3939,0.189348181,0.093362061,0.35714285700000004,224,0.269788332,0.610106727,0.175816599,0.14142746,0.22253741100000002,0.06429950599999999,0.5642407906558852,0.4887578616352202,0.5359838274932615,0.1299865229110512,0.14860736747529202,1.0,0.3057726864330638,0.1792452830188679,0.08490566037735849,0.10377358490566037,0.11320754716981132,0.4245283018867925,0.10377358490566038,13.25,16.917868828971503,21.2,28.68274742767854,8,5
3961,0.10574560300000001,0.059054664000000014,0.24193548399999998,310,0.255653572,0.557974569,0.072669462,0.16234993,0.20647463,0.19571935,0.3838157378335949,0.24676216640502344,0.4506584685156113,0.24181493110064534,0.13157105791034365,1.0,0.3743693310657597,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.6309523809523809,0.07142857142857142,12.0,14.674240468703427,14.0,15.11290838985005,7,6
3967,0.161497243,0.08863934300000001,0.35135135100000003,259,0.284661376,0.605465672,0.147270977,0.19431423,0.287381463,0.134980491,0.5219901696942515,0.341547992823503,0.4519361590790162,0.1272333109067803,0.30017567466547057,1.0,0.3507765193989684,0.1326530612244898,0.08163265306122447,0.14285714285714285,0.08163265306122447,0.4693877551020408,0.14285714285714285,10.88888888888889,8.695464973830388,19.6,15.274161188098022,9,5
3968,0.12419807,0.085239266,0.37209302299999997,516,0.251187256,0.656428937,0.146270067,0.12390448400000001,0.18091942800000002,0.033491408,0.5427255750785164,0.4651395406647508,0.6449579831932774,0.1188094934943674,0.1231810906180654,1.0,0.33846493142711626,0.18907563025210086,0.008403361344537815,0.07563025210084033,0.04201680672268908,0.4369747899159664,0.07563025210084033,26.444444444444443,12.836579675979804,47.6,27.591665408235148,9,5
3970,0.200557502,0.091380455,0.48226950399999996,141,0.24984131399999998,0.65328428,0.11752171800000001,0.13558825,0.273426822,0.064035795,0.6550438596491229,0.2614035087719298,0.3131578947368421,0.11491228070175435,0.12236842105263156,0.7072368421052632,0.2300438596491228,0.09210526315789473,0.013157894736842105,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.05263157894736842,25.333333333333332,14.571661996262929,38.0,32.526911934581186,3,2
3978,0.083065883,0.060878905999999997,0.310888252,698,0.239534938,0.67197234,0.092007089,0.126763406,0.16568509,0.145997185,0.4186196476453831,0.3614271873279227,0.6215525793650795,0.244013607579784,0.12258737789987788,1.0,0.3373667447748329,0.1625,0.05,0.1,0.07083333333333333,0.6125,0.1,26.666666666666668,11.726039399558575,40.0,25.71380951940027,9,6
3982,0.21729757,0.134322697,0.351580571,1297,0.203555655,0.7018435190000001,0.08470197,0.099954313,0.229253562,0.38596548,0.5391912646242015,0.345291764041672,0.5389584728294405,0.2459736917664871,0.021318595694472274,0.6033977826754824,0.2148350436093109,0.09462365591397848,0.07956989247311827,0.023655913978494626,0.08817204301075267,0.4924731182795699,0.023655913978494623,51.666666666666664,32.515380975778214,77.5,45.65413453346805,9,6
3983,0.131556093,0.09081960800000001,0.41176470600000004,136,0.267477603,0.679390088,0.09925501199999999,0.27092407399999996,0.336974624,0.04550029,0.6124574829931972,0.2658163265306122,0.2857142857142857,0.1258078231292517,0.17831632653061225,1.0,0.2617346938775509,0.07142857142857142,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.3928571428571429,0.05357142857142857,14.0,6.164414002968976,18.666666666666668,14.011899704655802,4,3
3988,0.115529345,0.05355965099999999,0.538461538,39,0.283229928,0.6239173720000001,0.037163369,0.35445836299999994,0.435462222,0.044294039,0.6805555555555556,0.05555555555555555,0.05555555555555555,0.06944444444444445,0.2638888888888889,1.0,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,6.0,5.5677643628300215,9.0,5.656854249492381,3,2
3992,0.205755708,0.13057259400000001,0.347328244,1310,0.198249139,0.67600568,0.09609282,0.179781937,0.111839286,0.338831073,0.4992535980359513,0.27752527080762385,0.4762452057746176,0.1960954914366679,0.05759757236227825,1.0,0.30465091052738114,0.09411764705882353,0.08235294117647059,0.037647058823529415,0.07058823529411765,0.5294117647058824,0.03764705882352941,26.5625,33.2985860560675,53.125,62.62002760413682,16,8
3999,0.093911176,0.056023175999999994,0.327868852,305,0.236005562,0.645569874,0.05221803,0.16830884,0.230207555,0.19040133899999998,0.44595893403232856,0.3295325469637396,0.5688073394495413,0.3422346002621232,0.06269113149847096,1.0,0.2118064657055483,0.09174311926605504,0.06422018348623854,0.06422018348623854,0.10091743119266056,0.5688073394495413,0.06422018348623854,27.25,1.258305739211792,36.333333333333336,17.03917055884274,4,3
4004,0.12154680699999999,0.077056691,0.27138643100000004,678,0.212631328,0.660669007,0.04490241,0.113485788,0.13359169199999998,0.368058701,0.4109649564361929,0.2993764891439312,0.6011627906976744,0.4020699564273616,0.10491623703374008,1.0,0.18696508713644575,0.13953488372093026,0.04186046511627907,0.04186046511627907,0.08837209302325581,0.6558139534883721,0.04186046511627907,30.714285714285715,6.019808571549036,53.75,17.67059704707229,7,4
4006,0.128708736,0.085980111,0.275,200,0.24347776399999999,0.600518304,0.110564955,0.075808019,0.215014873,0.196873141,0.4551794733494928,0.3977404778507958,0.6119402985074627,0.2950975047016578,0.1989076357343716,1.0,0.24972302194884935,0.14925373134328354,0.1044776119402985,0.11940298507462685,0.14925373134328354,0.5671641791044776,0.11940298507462686,11.166666666666666,8.975893641675277,22.333333333333332,5.033222956847167,6,3
