itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5
4690,0.239971314,0.115814226,0.43902439,287,0.27921183,0.633245092,0.10306985,0.07547560099999999,0.274169654,0.097801226,0.6271339220014717,0.47845842531273003,0.5858088930936614,0.13200357405655422,0.36234363502575423,1.0,0.24086250394197417,0.17218543046357615,0.026490066225165563,0.1456953642384106,0.052980132450331126,0.3708609271523179
4691,0.457900666,0.237537313,0.6352656999999999,414,0.245853396,0.648738175,0.104056787,0.14135879199999998,0.198102779,0.022542696,0.7791205053449949,0.1380952380952381,0.15918367346938775,0.013265306122448979,0.17925655976676388,1.0,0.20761418853255592,0.0326530612244898,0.02857142857142857,0.02040816326530612,0.004081632653061225,0.17551020408163265
4693,0.193723804,0.121915526,0.349480969,578,0.260520524,0.647430069,0.098874582,0.10685031,0.15749018,0.14392988199999998,0.5015383394626161,0.4558271317101239,0.619730231542158,0.25090795723056364,0.07680554597502932,0.8494708168153791,0.24755370330682064,0.14678899082568808,0.09174311926605505,0.07339449541284404,0.15137614678899083,0.5045871559633027
4695,0.198940047,0.079849587,0.419259259,675,0.233268364,0.6831915390000001,0.125650699,0.093715459,0.167509435,0.209005971,0.6009361997226076,0.3192543792058357,0.4932578209277239,0.15394256947655013,0.11091205630040582,0.8349514563106796,0.2451212308008424,0.12944983818770225,0.02912621359223301,0.06472491909385113,0.05177993527508091,0.3883495145631068
4698,0.276905725,0.106716522,0.468164794,267,0.288222088,0.638299787,0.112964519,0.197244808,0.248243956,0.034020949,0.639810463659148,0.5118499373433585,0.5290570175438596,0.18424185463659146,0.2634946741854637,0.9802631578947368,0.17594768170426064,0.1513157894736842,0.039473684210526314,0.11842105263157894,0.11842105263157894,0.3355263157894737
4703,0.219954085,0.130968209,0.401129944,354,0.242953869,0.634040908,0.113380229,0.163419647,0.214936558,0.172383604,0.5891485400744659,0.3189520870076426,0.4526748971193416,0.15351263962375072,0.14166421712718008,0.9506172839506173,0.2573388203017833,0.14814814814814814,0.037037037037037035,0.043209876543209874,0.07407407407407407,0.41358024691358025
4713,0.31823633100000004,0.17409851,0.5458515279999999,229,0.267304452,0.65641125,0.130143446,0.068676522,0.224442985,0.01514181,0.7126120289385596,0.45184105388187035,0.4879818594104308,0.06753590325018896,0.1899362919771083,1.0,0.2198520678112515,0.16326530612244897,0.006802721088435374,0.05442176870748299,0.05442176870748299,0.2857142857142857
4722,0.278032641,0.145713761,0.420333839,659,0.232190413,0.662006667,0.102064586,0.124360878,0.17384714899999998,0.145892107,0.6373529409513939,0.36313284085269965,0.44477017480212366,0.16902748009608615,0.16775037174398197,0.9507454739084134,0.19361957895251994,0.12140575079872204,0.04472843450479233,0.07028753993610223,0.08626198083067092,0.3610223642172524
4724,0.130489763,0.074379112,0.404,250,0.291107257,0.6661605270000001,0.174730642,0.08690384400000001,0.291125423,0.02631545,0.547981150793651,0.4702033730158732,0.6645833333333333,0.09861607142857144,0.2589136904761905,1.0,0.3534027777777778,0.18333333333333332,0.016666666666666666,0.10833333333333334,0.041666666666666664,0.425
4730,0.074759376,0.039961413,0.221945137,401,0.209173222,0.628535938,0.018929882,0.13174771,0.187063354,0.423151081,0.24126667679299252,0.42434242171084285,0.7263157894736841,0.7167078048656993,0.10059523809523808,1.0,0.04202551834130783,0.21052631578947367,0.03508771929824561,0.06140350877192982,0.23684210526315788,0.8859649122807017
4737,0.380392525,0.172066338,0.611940299,134,0.283568523,0.625911754,0.05869076400000001,0.245379113,0.339689911,0.011682476,0.7590038314176245,0.12164750957854407,0.1206896551724138,0.06130268199233716,0.3697318007662836,1.0,0.1796934865900383,0.04597701149425287,0.034482758620689655,0.05747126436781609,0.06896551724137931,0.19540229885057472
4760,0.312927609,0.17868943399999998,0.492659054,613,0.245124059,0.669826113,0.110099998,0.113598167,0.177690717,0.070866832,0.6588490319204606,0.393920460491889,0.48380952380952386,0.11802668759811616,0.11289324960753533,1.0,0.22312428048142335,0.12571428571428572,0.04285714285714286,0.04,0.06571428571428571,0.32571428571428573
4761,0.494686768,0.27695646,0.5546476,979,0.21890451,0.671609551,0.118627541,0.140547864,0.163583187,0.05407556,0.7395078509061557,0.4060961613715852,0.469708434221146,0.056344803971922604,0.07944847995695453,1.0,0.20414734512192145,0.12372881355932204,0.013559322033898305,0.03389830508474576,0.02711864406779661,0.2423728813559322
4767,0.182634459,0.102341113,0.357588358,962,0.187841594,0.7012583840000001,0.039973326,0.106138892,0.118966251,0.470006294,0.4617490148740149,0.3157905462592963,0.5409090909090909,0.38752853049728064,0.048106060606060604,1.0,0.15072245462870462,0.14204545454545456,0.028409090909090908,0.019886363636363636,0.09943181818181818,0.5738636363636364
4785,0.347391226,0.183488466,0.548480463,691,0.256526433,0.631996307,0.091442341,0.17770221,0.197124188,0.023132974,0.7154270986745209,0.43784671084928806,0.4960358370152185,0.08377515954835543,0.17636229749631815,1.0,0.2007977417771233,0.0979381443298969,0.023195876288659795,0.06443298969072164,0.04639175257731959,0.24484536082474226
4786,0.333659103,0.147023758,0.499145299,585,0.248037973,0.64544999,0.08324606400000001,0.127517515,0.198753153,0.045845843,0.6822809923459795,0.31040246704158775,0.36195799457994576,0.08343159033948506,0.13430724932249322,1.0,0.2342874173145354,0.11585365853658537,0.042682926829268296,0.04573170731707317,0.04878048780487805,0.28353658536585363
4800,0.194769142,0.10984071,0.391774892,462,0.26600919100000003,0.659515899,0.106436465,0.122914793,0.190848606,0.023112988,0.5846268163169571,0.4776667375258924,0.6131790744466801,0.15238470132836326,0.12729273539132693,1.0,0.2629884823546795,0.1643192488262911,0.03286384976525822,0.06572769953051644,0.056338028169014086,0.4131455399061033
4813,0.17957215699999998,0.101587931,0.4372294370000001,231,0.284145664,0.634340522,0.147390366,0.12418822,0.233893904,0.012737674,0.6043685002736727,0.45882252326217854,0.5761494252873562,0.08679187192118229,0.15486111111111112,1.0,0.30883962780514507,0.1724137931034483,0.02586206896551724,0.08620689655172414,0.05172413793103448,0.3620689655172414
4817,0.059720249,0.03959521,0.253608247,970,0.22694756,0.65063453,0.156791658,0.118380315,0.135184009,0.288998154,0.3357071085061119,0.31628681396123265,0.6942514849491593,0.33166163847226965,0.1030533143489954,0.9753203607024205,0.33263125302161856,0.1893687707641196,0.026578073089700997,0.0664451827242525,0.04983388704318937,0.7308970099667774
4819,0.18295625,0.093580421,0.422018349,109,0.318355538,0.6241894060000001,0.083313508,0.079265818,0.360751723,0.001973921,0.552012987012987,0.6156493506493506,0.7363636363636363,0.26145021645021643,0.30352813852813854,1.0,0.18653679653679656,0.18181818181818182,0.01818181818181818,0.14545454545454545,0.12727272727272726,0.43636363636363634
4820,0.397932357,0.21397990100000006,0.496605238,1031,0.231237332,0.6692971670000001,0.093650952,0.13652781,0.162490724,0.094118522,0.6928048254470627,0.37737589921775067,0.4615332611957491,0.10360592417808748,0.11029450031378674,1.0,0.20358925037484982,0.1111111111111111,0.020036429872495445,0.04371584699453552,0.03642987249544627,0.2896174863387978
4830,0.100317396,0.06806943,0.359090909,220,0.258645817,0.633358977,0.08695811099999999,0.226210231,0.213136893,0.08643938,0.5244549627079748,0.2505808950086058,0.4244477911646587,0.1879231210556512,0.07662076878944349,1.0,0.2876219162363741,0.060240963855421686,0.060240963855421686,0.03614457831325301,0.04819277108433735,0.4819277108433735
4837,0.152949013,0.094210859,0.292582418,728,0.266442875,0.623831479,0.067034788,0.108548228,0.178429781,0.076763505,0.4748858299420097,0.44011746680285996,0.612552761429166,0.251033340359183,0.08730483000145921,1.0,0.27408082969880715,0.16104868913857678,0.09363295880149813,0.06367041198501873,0.13108614232209737,0.550561797752809
4839,0.261727864,0.140542276,0.535211268,213,0.294657593,0.638750034,0.104277659,0.154709727,0.31834665100000004,0.015769166,0.674609523809524,0.32834285714285716,0.3653333333333334,0.10041904761904763,0.32796190476190473,1.0,0.2249714285714286,0.112,0.04,0.104,0.088,0.272
4842,0.113153057,0.069650205,0.261682243,535,0.223508974,0.663477285,0.06256271599999999,0.109483998,0.175933728,0.28764586600000003,0.36787051936752563,0.350205848708843,0.5736526946107784,0.3579927058968976,0.1599372683205018,1.0,0.2741367747355772,0.19760479041916168,0.059880239520958084,0.07784431137724551,0.1377245508982036,0.6826347305389222
4846,0.117350335,0.080103354,0.269702277,571,0.214514302,0.640047809,0.121003016,0.17730219100000005,0.150114879,0.294420867,0.4411535777024908,0.2684969056953416,0.47690217391304357,0.2722839858974535,0.06554951690821256,1.0,0.2865624364000557,0.125,0.08695652173913043,0.03804347826086957,0.10326086956521739,0.6032608695652174
4848,0.090982497,0.041597674,0.315662651,415,0.237179988,0.617019519,0.100318848,0.150666514,0.195308327,0.264600206,0.4334050564819798,0.24875637183329496,0.4578088578088578,0.31235431235431227,0.20764235764235758,1.0,0.2542406311637082,0.09090909090909091,0.08391608391608392,0.1048951048951049,0.0979020979020979,0.6433566433566433
4859,0.076000945,0.039269498,0.209136331,1401,0.186106276,0.674016145,0.038311196,0.099853041,0.092248808,0.6229886379999999,0.25611954701625406,0.3872548774556341,0.6606004689962711,0.5793685305540481,0.05144177264955111,0.9891645429170783,0.16451192242969787,0.21220159151193635,0.07161803713527852,0.04774535809018567,0.21750663129973474,0.8488063660477454
4863,0.186212262,0.113621909,0.34107402,689,0.215904934,0.649615718,0.06570746400000001,0.155598168,0.137240889,0.226149635,0.4942533269199937,0.3214904601571268,0.526942760942761,0.24459547859547856,0.04985810485810486,1.0,0.2611511944845278,0.10666666666666667,0.07555555555555556,0.04888888888888889,0.08444444444444445,0.5022222222222222
4865,0.094950733,0.073354308,0.21600000000000005,250,0.258375001,0.610370261,0.105555246,0.129076262,0.238336664,0.129580627,0.3019517134100467,0.28726767060100383,0.42023809523809524,0.36683174079007425,0.05439814814814815,1.0,0.3312165457998791,0.16666666666666666,0.19444444444444445,0.125,0.2361111111111111,0.7222222222222222
4867,0.054623292,0.028007996,0.335664336,143,0.31238774,0.615702768,0.117245668,0.067831935,0.324683647,0.028424466,0.43529100529100523,0.4505026455026454,0.6693121693121693,0.24456349206349207,0.3886243386243386,1.0,0.32014550264550257,0.21666666666666667,0.016666666666666666,0.18333333333333332,0.1,0.5666666666666667
4872,0.064934217,0.06547460599999999,0.348148148,135,0.293345775,0.628019671,0.16092631,0.157035908,0.342354021,0.057637912,0.4416861826697892,0.36736924277907884,0.6065573770491803,0.06549570647931303,0.20191256830601095,0.7934426229508197,0.4928181108508977,0.21311475409836064,0.03278688524590164,0.09836065573770492,0.01639344262295082,0.5409836065573771
4873,0.124054808,0.062527421,0.274794694,1583,0.19155627,0.6957445290000001,0.05708703,0.10597928,0.130270838,0.470555756,0.38484156984157,0.39731912231912253,0.680427867927868,0.43932925182925175,0.02416262416262416,0.9392157767157768,0.17582917832917827,0.13305613305613306,0.07068607068607069,0.02702702702702703,0.1392931392931393,0.6777546777546778
4874,0.16916498600000002,0.08632825,0.5,112,0.302234358,0.680431935,0.040705599,0.329814033,0.43606565,0.02840201,0.6730158730158728,0.15978835978835976,0.20634920634920634,0.024074074074074074,0.4267195767195768,1.0,0.30291005291005285,0.12698412698412698,0.0,0.07936507936507936,0.015873015873015872,0.2698412698412698
4876,0.157048397,0.074876654,0.4417344170000001,369,0.25909577300000003,0.644975262,0.086679972,0.164524349,0.214633431,0.127744199,0.5811527777777779,0.4542777777777778,0.54175,0.181875,0.18583333333333335,1.0,0.23697222222222217,0.18,0.03,0.125,0.075,0.415
4877,0.07696311,0.048908632,0.28726287300000003,738,0.246058649,0.660576456,0.101053544,0.124929618,0.17509165,0.143087246,0.36422193241259404,0.3526089993016064,0.643792847878451,0.32475876911674584,0.10345847408104214,1.0,0.31101929847066034,0.1828793774319066,0.038910505836575876,0.07392996108949416,0.08171206225680934,0.6809338521400778
4879,0.13182555,0.07849985,0.254797441,938,0.209372725,0.654951701,0.102789507,0.091854625,0.127356121,0.383865117,0.4241403795898259,0.3576506208000481,0.6081026875250701,0.3369228442060519,0.07506618072938323,1.0,0.2389367762041225,0.1624548736462094,0.06498194945848375,0.06859205776173286,0.10469314079422383,0.5992779783393501
4881,0.146435268,0.096735316,0.291089109,505,0.236831008,0.655802789,0.089453361,0.098463674,0.191031093,0.296496455,0.4571941638608305,0.3793740981240982,0.5666666666666667,0.2916325957992625,0.15759920634920635,1.0,0.251173240339907,0.16111111111111112,0.06666666666666667,0.10555555555555556,0.12222222222222222,0.5611111111111111
4884,0.144569729,0.096460945,0.311688312,308,0.269817388,0.60556341,0.193027824,0.12079042,0.200784409,0.079625946,0.4621877572372623,0.2974062790894474,0.45462046204620465,0.15265413904027764,0.09205170517051706,1.0,0.3851581037224602,0.15841584158415842,0.06930693069306931,0.0594059405940594,0.0891089108910891,0.5742574257425742
4895,0.178460085,0.099044756,0.421875,256,0.280892883,0.626572493,0.145228212,0.069712429,0.235924083,0.008040479,0.5951238576238577,0.43325517075517084,0.6010101010101011,0.10322871572871573,0.1390031265031265,1.0,0.30164742664742666,0.16666666666666666,0.015151515151515152,0.05303030303030303,0.030303030303030304,0.3787878787878788
4896,0.152360075,0.094540568,0.292307692,390,0.26700341,0.652311663,0.091942248,0.142079432,0.19364893,0.08545713099999999,0.4551236021474117,0.24554940209702109,0.4603174603174603,0.16337529313719795,0.11421909219528266,1.0,0.3815011047153905,0.14285714285714285,0.14285714285714285,0.06349206349206349,0.0873015873015873,0.5873015873015873
4905,0.206952819,0.119774891,0.398463227,911,0.265292409,0.6537016929999999,0.135955279,0.119914664,0.15763048400000002,0.023646492,0.5649288252597077,0.5273530676839502,0.6747140522875817,0.14837678253119432,0.09820069228157459,0.9652629233511586,0.28669439220909815,0.17954545454545454,0.011363636363636364,0.04318181818181818,0.07045454545454545,0.4409090909090909
4915,0.053892337,0.040578876,0.329949239,197,0.273414007,0.622516987,0.067298781,0.14321748199999998,0.235853094,0.071078809,0.4181699346405229,0.3707843137254901,0.5941176470588235,0.2010457516339869,0.09156862745098039,0.9764705882352941,0.3807843137254902,0.2235294117647059,0.011764705882352941,0.08235294117647059,0.07058823529411765,0.6
4946,0.380838797,0.193571816,0.528089888,356,0.249637689,0.6606317420000001,0.097994976,0.145240407,0.202825575,0.0412716,0.6594001946066168,0.3213268001112039,0.3990825688073394,0.05324228523769808,0.12924311926605503,1.0,0.2873575201556852,0.16972477064220184,0.01834862385321101,0.045871559633027525,0.022935779816513763,0.3211009174311927
4953,0.109348112,0.075416195,0.361552028,567,0.253057204,0.674377798,0.143404313,0.090316677,0.173932284,0.081237803,0.47702572964669737,0.39604454685099844,0.6488191244239632,0.19468605990783408,0.09493087557603686,1.0,0.3282882104454684,0.1814516129032258,0.028225806451612902,0.056451612903225805,0.05241935483870968,0.5282258064516129
4956,0.096951383,0.06773712700000001,0.220689655,145,0.294000081,0.5747871370000001,0.090681537,0.099958415,0.315816335,0.103907036,0.28456286360698124,0.3140931372549019,0.5882352941176471,0.42574606765783235,0.16551120448179268,1.0,0.28969106873518635,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.20588235294117646,0.7941176470588235
4958,0.120747838,0.075825497,0.302670623,337,0.262480671,0.616447379,0.107777631,0.16081715900000002,0.220793542,0.137086989,0.46844618055555565,0.31353574810606066,0.5091145833333334,0.2442984532828283,0.10385692866161615,1.0,0.28725536616161623,0.1640625,0.0625,0.046875,0.09375,0.546875
4962,0.090338743,0.055661894,0.321917808,292,0.243154825,0.6490461989999999,0.147520228,0.121231628,0.191012154,0.166591901,0.44705727503892634,0.33737383920870156,0.5265506155414411,0.2630725543569581,0.11111111111111109,1.0,0.2898701706041156,0.1834862385321101,0.03669724770642202,0.09174311926605505,0.07339449541284404,0.5779816513761468
4966,0.219565031,0.137316355,0.396433471,729,0.23565848600000006,0.645596289,0.098843881,0.112191756,0.169331987,0.133662004,0.5498815822625346,0.38253464348702443,0.5912320483749055,0.17577979339884103,0.1051058201058201,1.0,0.2743386243386243,0.14603174603174604,0.025396825396825397,0.047619047619047616,0.04126984126984127,0.4507936507936508
